(31.036684487545543, 0.9328075163722495)
(30.940075313897594, 0.931336626009653)
(32.006322484891555, 0.9349752231370777)
(30.75537105511222, 0.9404413908102395)
(31.732030443481406, 0.9488729980714956)
(31.004941157392537, 0.8508490178660904)
(29.856864300312438, 0.8915663362423761)
(30.950631621359133, 0.9359761006479155)
(32.28148795421197, 0.9510286734419143)
(29.37063295485689, 0.8980198484231524)
(29.258993853584904, 0.9063074317959402)
(32.07769057088891, 0.9151454978319964)
(29.136304905661625, 0.8842402658299557)
(28.92315742875836, 0.9083043731252134)
(31.202374793997457, 0.9263000861938699)
(29.389008961070683, 0.8940599957549819)
(28.955622395217702, 0.8043647178048179)
(30.599058363003063, 0.9263623133623584)
(31.8318430118708, 0.9139002142546232)
(30.381066517178397, 0.9378245104250537)
(32.01486052798009, 0.9186045780933506)
(30.574924524025192, 0.8205829561968987)
(30.919316707913957, 0.8605088340846815)
(31.198797836656652, 0.9271891430517175)
(31.435750864570522, 0.9400461517591031)
(31.700364791605665, 0.9124144554451388)
(29.376241212543373, 0.8328816763340529)
(32.193465483306994, 0.9204221375742753)
(29.310520955124353, 0.8054024449503894)
(30.687176558230703, 0.9310021283230597)
(29.02336034654941, 0.8304534744359927)
(32.39682787117242, 0.9497145946277942)
(32.43903598346816, 0.9172770980375047)
(31.818412776780146, 0.9544875166309839)
(31.36630361027261, 0.955947825566178)
(29.950233077821053, 0.847744381087475)
(30.583673697984658, 0.8190818950109331)
(29.68624824238537, 0.9125206226133982)
(30.71318877669635, 0.821932109603236)
(28.805956994939187, 0.7751377794739898)
(29.283724655458165, 0.8017630933840596)
(29.274478760101992, 0.8037545813729967)
(29.352558561354, 0.8291201390483957)
(30.408252493529503, 0.918640329259353)
(31.28648968021438, 0.9428373768805262)
(30.888322438326426, 0.9213376657038991)
(31.831340452460225, 0.910822152162975)
(28.979225964281802, 0.7968078030743614)
(32.67515052695943, 0.9243649998256727)
(29.352108685424568, 0.8470365167137088)
(32.106813521315786, 0.9598865939250851)
(29.096181113260577, 0.8153051152598823)
(29.507886045130274, 0.8475706660436314)
(30.65604468910027, 0.821490052169295)
(30.411929056858447, 0.9374695235543726)
(31.56090383392562, 0.9505864417483175)
(29.56108564099098, 0.8334967809244154)
(30.54997428872056, 0.9348136021010677)
(29.890293074420946, 0.8467903231035274)
(29.363814941345005, 0.8282174613348773)
(32.96866690600572, 0.9246143384884439)
(30.61398975408524, 0.9354634912626202)
(30.822440316365526, 0.855315045639958)
(31.051682716346164, 0.8568261708621661)
(28.684381229184154, 0.7603725422484119)
(28.855359181197354, 0.8090146436931901)
(29.248916192304158, 0.8361617309593724)
(30.513949645252882, 0.9313053409050779)
(31.050818563596735, 0.8597779567362105)
(29.696843790159164, 0.8819430415954607)
(30.641817974173833, 0.9301619463664)
(30.30771487890782, 0.9093131083137677)
(32.43316286308329, 0.9212715669169627)
(29.416356417059877, 0.8103042284581146)
(31.619503484824307, 0.9541624529787629)
(29.678377498198213, 0.9286741944486686)
(30.246110327663693, 0.9128620856264044)
(30.875937554512042, 0.9138935392617213)
(32.51390295400489, 0.9509598736826738)
(29.844443045192996, 0.9203036241194887)
(31.938915707610516, 0.933647934141603)
(31.699296163753804, 0.9040656036164489)
(29.690586307114927, 0.8643915126746554)
(31.3956084391093, 0.9439754125443448)
(31.501408388020824, 0.9408362418434975)
(33.119392374258574, 0.9535590077708933)
(29.179727209951718, 0.8213110699421476)
(32.32015935931819, 0.9150137498651367)
(29.430977964468468, 0.8313464266728035)
(30.399322050326063, 0.9236179223777864)
(30.863216030504997, 0.9136013622894489)
(29.260650054300648, 0.9036967139013805)
(31.297220770745678, 0.9455114070355933)
(30.129252563418323, 0.9101277731028263)
(32.651258538272046, 0.9237127298464289)
(31.26600723738667, 0.9436980092696722)
(28.988946391677096, 0.9082464741878168)
(32.245715787813, 0.9479473575244367)
(29.11235641154392, 0.8129811103973106)
(29.58512904179011, 0.8528577253023168)
(30.652877380303842, 0.938827584865598)
(28.80061192949029, 0.818027311594036)
(30.966035916207563, 0.9429947787580447)
(30.83566086522151, 0.9105535776300381)
(30.572035260434106, 0.9300666402012493)
(31.43371083269492, 0.9366961783841726)
(29.372865048632377, 0.8977261846250382)
(29.233176686448576, 0.8311471778129896)
(30.86345821686909, 0.9126291929013481)
(31.28321962447711, 0.9504937874830385)
(28.755306912639274, 0.7853209881952611)
(29.285670503373776, 0.825748513153912)
(31.22871574748393, 0.9114327465795848)
(32.07471268024031, 0.9117946952509627)
(29.258749819697414, 0.8041677935825641)
(31.435269188845147, 0.9282687154922354)
(29.118341697279053, 0.8024819764762774)
(31.995668874401556, 0.916153731674348)
(30.422619206016257, 0.91990194374081)
(29.41461731757688, 0.9027409627904207)
(29.311648505691608, 0.8737797589074429)
(30.848881996823046, 0.9132030001583401)
(28.81902732578991, 0.8433090043443333)
(31.407726985297533, 0.9275723425224187)
(29.201162272227034, 0.8194357951407983)
(32.3228631607983, 0.914934245719476)
(31.21655726177217, 0.9111045259452645)
(31.182168719060183, 0.9155420184478072)
(29.465551453929315, 0.8122653074358446)
(29.39962318334907, 0.8309044834458946)
(28.846667835984473, 0.7960635197910284)
(30.99577570852653, 0.8325856243359046)
(30.644082570816483, 0.9280022457163923)
(30.73440710598382, 0.9195320783159356)
(32.59053975618669, 0.9470487454918736)
(29.381231063373782, 0.9056235305949236)
(31.19973189283086, 0.9265002429723372)
(31.03289203061661, 0.9058382278621987)
(32.15918831464452, 0.9199650107966544)
(32.22708849509959, 0.9123705323726501)
(31.0246032492565, 0.9369631997484013)
(28.881523300432207, 0.8156554479765337)
(29.864105755836373, 0.8450253500282228)
(31.952571203677923, 0.9136822441496467)
(32.620948231588905, 0.9261751980429439)
(29.623612253043344, 0.9239144888233443)
(30.84687023740993, 0.9304686944796614)
(31.73421655006944, 0.94774181996037)
(29.584876355592662, 0.8846491032389344)
(31.384839002289183, 0.9478962141269806)
(31.502119975039705, 0.9426185732415153)
(31.768867517826045, 0.9435415523757352)
(30.83056047559538, 0.9338015079528411)
(31.74751134938047, 0.9490320210443771)
(31.127424337418642, 0.9407997121400953)
(30.692898865971948, 0.9311899335182031)
(31.375328861579366, 0.9289391038729976)
(28.800464979360147, 0.7731383955776664)
(28.948655168306093, 0.8096161155454973)
(29.57411512176514, 0.8794364177429213)
(29.00012145738362, 0.8121092894325295)
(31.05602118435838, 0.9337135483238197)
(32.52896619364347, 0.914580964998967)
(30.613338186006022, 0.9328505809163268)
(29.138698155424976, 0.8847292314191815)
(31.978234034592788, 0.9332769642986334)
(31.18989834904848, 0.944731616467566)
(28.881449122008114, 0.8406285801077655)
(30.945722665303414, 0.9397402364437241)
(31.215012970124217, 0.9548422695551213)
(32.5900927795908, 0.9191438317359144)
(29.431073514711255, 0.810359553262262)
(29.229814982728804, 0.8191982333173963)
(29.577247807243804, 0.8291148753809379)
(31.86183916164556, 0.9578864164561908)
(29.374159108895128, 0.8330798500698264)
(29.823452172660122, 0.9161625273664583)
(30.727673685824676, 0.9357056082352078)
(28.758852043837095, 0.7652898973624891)
(30.583368001666827, 0.9359193532901514)
(30.56270696645209, 0.9280175324081794)
(32.55785464505197, 0.9152278889588901)
(29.439556191560996, 0.8127350831403488)
(32.25137605287473, 0.9472128940715958)
(30.09763256594356, 0.9123381761339989)
(29.107358576181504, 0.8886307363291568)
(29.40345243145771, 0.8327263058031744)
(29.560228809706576, 0.8668969509631763)
(31.35255686882225, 0.9269171875979658)
(30.859867795317616, 0.8238235504075868)
(31.942234970952228, 0.9163854375607965)
(29.637266682750262, 0.926295186771083)
(31.401525959417754, 0.9286762581059852)
(28.95878853836688, 0.8035627378276309)
(29.784998761401855, 0.9113122493792221)
(29.661329864018168, 0.858819285885091)
(30.84542739535049, 0.9082761422726934)
(31.102629976829842, 0.9008966992512624)
(31.365844312882626, 0.9396979148727351)
(31.00403395278256, 0.8962665890319853)
(31.205764241995062, 0.9440376049485316)
(32.4726038130641, 0.9205453029919258)
(32.08335373347892, 0.9199583003046695)
(31.375731886581537, 0.9282705851665148)
(30.382678879038693, 0.9404467834366741)
(28.99190134667795, 0.8030805167093767)
(29.10978154416584, 0.8205614915220485)
(29.450492780719234, 0.8463452264646866)
(29.032662008097784, 0.847603148205313)
(29.683650707994957, 0.9211510625595474)
(32.0014345659104, 0.934540612255612)
(30.190087743884316, 0.9238678700741565)
(31.07025355718615, 0.8975543171528567)
(29.438364647215074, 0.8117129330883052)
(28.842371153320844, 0.8001596485849933)
(30.67574912432809, 0.9317260746008384)
(31.8088515394342, 0.9562917424017854)
(28.732351708145103, 0.7596408240484905)
(31.35542977670893, 0.9277901475760336)
(31.36472800465235, 0.9485219975421378)
(28.7542532674952, 0.7907355629494597)
(28.674686853155556, 0.7654987746015753)
(31.012287968002234, 0.8344470498220037)
(31.258732614361392, 0.9380089010508433)
(30.750560334454335, 0.8392270068098083)
(29.43356896792032, 0.8429991869434392)
(28.700924033258197, 0.7723338405921686)
(31.963359691204065, 0.9485577847338895)
(30.992673975324013, 0.8948531387372194)
(30.70438268025835, 0.8558257106017518)
(29.222048183679725, 0.9027356287022833)
(31.337565414064077, 0.9458884711322293)
(29.58040448673183, 0.882080286730937)
(32.13813142586161, 0.9047434074935131)
(31.01643959822567, 0.9049735093800643)
(31.724163156655028, 0.9529695735194702)
(31.583205929691267, 0.9371368723790957)
(29.37799203227607, 0.8296194293290277)
(29.019636140953843, 0.7935724024079711)
(30.974068729304825, 0.8944767830891287)
(32.647594112922, 0.9246767324712617)
(30.763712262610554, 0.9374287434326519)
(31.479535567349753, 0.9536129705399419)
(31.03318649071832, 0.90503020284939)
(32.152850750943045, 0.919472215178144)
(29.15240929238569, 0.8192626624266758)
(29.07510287209627, 0.8491489416664929)
(29.019305842912683, 0.7927684884443038)
(31.204962787201197, 0.9215295974835068)
(32.10687345088761, 0.9520611833699245)
(31.17994610537498, 0.9525101454674199)
(30.411359254867047, 0.9410045055258983)
(30.57656034486901, 0.9304372365288802)
(28.851327981632156, 0.8429670381638041)
(31.543713118139927, 0.9491744600423648)
(29.257079907215235, 0.8335172972651956)
(31.314971928707504, 0.9444797357342898)
(31.02646401599468, 0.9360125191516362)
(31.379728892267412, 0.9394676372213887)
(31.398032414065646, 0.9433545385715554)
(32.637960353615384, 0.9201091813244655)
(32.02674736178464, 0.9351826404969026)
(29.252823341837612, 0.8211634470412654)
(29.399631024758158, 0.8483490613684728)
(30.751549258628984, 0.9228445259042896)
(32.62379295809003, 0.923195187139026)
(31.72942387236102, 0.9396948357677547)
(30.651794310362064, 0.9294759500214782)
(30.841610858808725, 0.8438556800747159)
(28.95832219482646, 0.809299210631234)
(31.014822523120806, 0.9036637607927507)
(30.84360258123982, 0.8553586264972182)
(28.74990735520752, 0.806586638600277)
(30.44390339025891, 0.9149813536210953)
(29.331862828974785, 0.8933139085864984)
(30.62497716415658, 0.9370903031744314)
(30.22704772483643, 0.9234963944584968)
(31.782951298434057, 0.9021140962141004)
(30.78626107741848, 0.8188029163932835)
(31.12510976051999, 0.9509097765268782)
(32.041794389195516, 0.9361762085555484)
(29.24993473228762, 0.8322745625833066)
(30.536280609167466, 0.9370370086554827)
(31.730300733024905, 0.9491785038604507)
(30.97301957858516, 0.8296682110675061)
(29.248509618982936, 0.8178782993060992)
(29.367581407762916, 0.8247522305504268)
(29.301551649060933, 0.8911506261696914)
(30.635276556657768, 0.931513864707292)
(28.72136138923124, 0.7710614618964187)
(31.594581412265093, 0.9452956406111871)
(29.146205327791122, 0.7972438555289867)
(31.483435851797744, 0.9409012998528011)
(31.437953010770823, 0.9323203551352943)
(30.419781342390678, 0.9168525256914283)
(30.37407272152106, 0.9407057239165983)
(30.919322406915764, 0.8233318555597332)
(29.619156265669005, 0.8822033422105363)
(32.3319065434137, 0.9150312227187313)
(29.309054846406926, 0.8255213583312844)
(29.050391827722713, 0.855275983994925)
(29.035063167025644, 0.8130902964419238)
(29.46158113975644, 0.8607492403718329)
(31.378376139602267, 0.9294275074479643)
(29.052203206617897, 0.9118960582564691)
(32.63619984489294, 0.9269708102741373)
(31.404663602487354, 0.927105122171141)
(31.145913443699232, 0.9152899337030694)
(30.460384079010062, 0.9241815597746841)
(31.67733006543079, 0.9522589819932782)
(31.175179868993705, 0.9418546307212056)
(31.924068138027128, 0.9150352404528318)
(29.281789171825515, 0.8319351717151772)
(31.597387434404133, 0.9375009455308752)
(29.36284728508799, 0.8863734986470022)
(31.746809622497164, 0.9497965853703642)
(31.74460863672589, 0.9491919601585199)
(31.16164126539722, 0.9262192040080426)
(32.66355000632061, 0.9523212610137868)
(30.123187186498424, 0.9230863184116196)
(29.169179352877318, 0.8810991929246482)
(30.201820043550057, 0.9253536501839579)
(32.09474530434248, 0.9207714317302621)
(30.825310176656664, 0.8233021412616648)
(31.140314524749915, 0.9159389518155471)
(29.10166142567689, 0.8219827204672178)
(32.54729552785251, 0.9130624854305682)
(32.57453829423265, 0.9194816981366163)
(31.858796042552964, 0.9146989699519841)
(30.992986974825932, 0.9040084075849505)
(28.91626309513314, 0.8498347255038625)
(31.664335044894543, 0.9365314375587336)
(30.622751907588032, 0.9325139841228038)
(31.841432908590853, 0.9553811054180297)
(30.67887282355958, 0.848733124986014)
(29.736435186961433, 0.9074273861492628)
(28.71180424907086, 0.7614458080747063)
(29.224889823059222, 0.8169453661480226)
(29.606993075439586, 0.8516073360813294)
(30.726849324850125, 0.9233083265606847)
(33.17956660891957, 0.9594454977357779)
(29.072768527462465, 0.8606186724984135)
(33.17025729188229, 0.9557026483438648)
(29.083766843259657, 0.8385122178015026)
(30.399450857476292, 0.928124654727018)
(32.87228610679169, 0.9545307869880197)
(30.935973128293668, 0.9344801435423774)
(30.61311840500332, 0.9324819254110308)
(30.715010861090096, 0.8097910313584629)
(28.839617547580776, 0.8446205185560065)
(29.380138424716588, 0.832499521225622)
(31.232999399700923, 0.9371019277406697)
(29.30748194332694, 0.8089309563470173)
(28.624257225961827, 0.7708107765441228)
(31.821006190425287, 0.9455166389032498)
(29.34805641686401, 0.8934413666481039)
(31.08015752819025, 0.8640227543091601)
(30.509600174876997, 0.929967544944082)
(31.535275182133695, 0.9458440489538473)
(30.848519939504456, 0.9145010224714042)
(32.077623247365594, 0.9164686918942923)
(32.206869303774376, 0.9111777047779612)
(29.141307889890196, 0.8326448553229228)
(29.393049034144425, 0.9016590172421922)
(29.384144332426885, 0.9037668949149181)
(31.367484711863554, 0.9426018328207587)
(30.574967643215764, 0.9361221331082685)
(31.903609432130274, 0.9576676621058392)
(30.11283044443997, 0.9198369194554444)
(31.472126125421305, 0.9410523937908609)
(30.761945272206294, 0.9233586528284051)
(29.366411912632074, 0.8875463246066683)
(32.295611845883315, 0.9138813881448465)
(31.518178250345017, 0.9415234659802579)
(29.765018361138456, 0.8888576895624877)
(31.182450698452367, 0.9163589485187451)
(29.562873681897027, 0.8823777790245597)
(31.845518453490165, 0.9121014275732725)
(29.61397420234053, 0.8904955345199402)
(29.676274245470232, 0.8922702973604617)
(30.991227680656475, 0.9045070617931963)
(31.12294032450745, 0.9023605250540345)
(33.123184043730255, 0.9282667893342399)
(31.78624488026825, 0.9068916718797673)
(29.242787273802765, 0.829683304800747)
(31.0658216994773, 0.9372877292770828)
(32.27252327345904, 0.9522788561678774)
(30.966100380945516, 0.8278973690467192)
(29.215368759448282, 0.8220954970000856)
(30.895474703754687, 0.9350784173805059)
(31.03193858489668, 0.9350859883496995)
(29.80087919769987, 0.9077583604550292)
(29.171945037765955, 0.8374116598450324)
(31.094154036124593, 0.9424548838566336)
(29.27392876397476, 0.8054594592187092)
(30.99687181207278, 0.8295620913439046)
(29.272433535411704, 0.9024373905837961)
(31.19747944294715, 0.924796848227755)
(28.714561113601, 0.7890230023894226)
(30.97590521567816, 0.8944472349492107)
(29.25202096295793, 0.9074392802609409)
(30.89597484819002, 0.9203675583047267)
(31.657473478619977, 0.9371171561535147)
(30.914651734830656, 0.9218132635335294)
(31.094549312106547, 0.8716083141267487)
(29.599862926866727, 0.8785697042439705)
(31.20666268486463, 0.9111623562234867)
(32.28123952078172, 0.9524539870179843)
(30.867327796490642, 0.9322282662082764)
(28.694119241400692, 0.797982487759322)
(31.4504729097316, 0.9283783245055555)
(31.5745786415367, 0.9462373735292502)
(29.11837055812345, 0.8185522701420285)
(32.14158929569719, 0.9116223618537798)
(30.598676213345776, 0.93716647585605)
(29.652119024280402, 0.837861450431619)
(29.891002972300697, 0.8477735758755447)
(30.3835023160946, 0.9135139638910504)
(29.471169194530873, 0.855105745218953)
(31.73899190758515, 0.9532016732655523)
(32.171461092946586, 0.9213595641971082)
(28.628579711560942, 0.7640969306134302)
(28.819008920526304, 0.8204061758362742)
(32.03691063535203, 0.9511447883808805)
(29.326341263410125, 0.8095740427737211)
(31.174402744783958, 0.9178998140976359)
(31.029070874873433, 0.8967234932875474)
(30.07752197540153, 0.9207050503794777)
(29.15216792262307, 0.8088157355653314)
(31.027883974350765, 0.9365640764085972)
(30.69658197505033, 0.9291942712523461)
(30.935856260106863, 0.9209985803518753)
(32.384610035830846, 0.9166970712340007)
(31.46109110299846, 0.9460141833405745)
(31.255700959934217, 0.9236673835763762)
(31.10988857152123, 0.9341439203234551)
(28.91431168874861, 0.9082879739731998)
(29.359594263875355, 0.8942023357073705)
(28.991962809919023, 0.8308896226474591)
(31.49521292089352, 0.9422463558811894)
(29.650203298626572, 0.8548820101798321)
(30.627519210238482, 0.9333845281112184)
(29.36052177111977, 0.8946236609038669)
(29.321821678866296, 0.8876812731306571)
(29.15968051863421, 0.8044124066258437)
(30.91790575666138, 0.9326467265631082)
(31.03979634008958, 0.9375004119253727)
(29.312697613589002, 0.8929041156474259)
(30.911423716503393, 0.9208035622769702)
(32.18492309477949, 0.9127403628305041)
(30.426300446948122, 0.9405646570504481)
(29.33362636122453, 0.8766003390411916)
(31.458952173153175, 0.9379359044311149)
(29.30947574468234, 0.8779128211101495)
(29.627328030186586, 0.8375215609347876)
(28.79067634389599, 0.7621001878866285)
(32.11937863472734, 0.9112069516052708)
(30.99526145286817, 0.8417060365820938)
(31.773564526915514, 0.9479953478025486)
(29.36980566512471, 0.8834353992913753)
(32.31450757986224, 0.914735948588926)
(31.27039699226653, 0.9424132608694742)
(29.40026240027884, 0.807136169224929)
(31.47660285489596, 0.9451020052736665)
(29.13377157241271, 0.8196892313008615)
(30.681820195070074, 0.9328376731956195)
(31.429469131839774, 0.9327866474631699)
(31.488806286421923, 0.9410915498520998)
(31.80558570524676, 0.9444876951342641)
(30.15523868231505, 0.9122638335512391)
(32.07766576736417, 0.9162256632424454)
(29.371150874743762, 0.8331946047616978)
(30.867695179663283, 0.9311609739074479)
(30.589986601007176, 0.9361078162234743)
(29.385400201244106, 0.9034506994581669)
(30.995461679438137, 0.8331758101972343)
(31.195555815570835, 0.9112829514295918)
(31.168633637569943, 0.9240602883203374)
(32.17717035768742, 0.9185022153567972)
(30.782021272731228, 0.9381503813130232)
(28.914851329898102, 0.8419131759996158)
(29.382606868914507, 0.9086809333700425)
(30.740566259607434, 0.921097112814829)
(31.707147448842072, 0.9459774028645483)
(32.309547835239904, 0.9147246562272967)
(28.857146700777196, 0.8273155496428037)
(33.074269478022956, 0.9272154677407691)
(31.20405339486056, 0.9338517327658876)
(32.326272484194455, 0.9518944820391664)
(29.280782860142697, 0.8059185107922734)
(31.355216747958764, 0.9493492685025597)
(30.46513938101539, 0.931396540569987)
(30.329401851420293, 0.913264105826628)
(31.726845338496567, 0.9083404963564026)
(30.135236253809452, 0.9221060959788316)
(32.320186711231294, 0.914628295269824)
(29.009950711930692, 0.8290245296234301)
(29.52943876932695, 0.8809904871817065)
(31.904528308991154, 0.9495968914336466)
(28.942484358088365, 0.8006248877211692)
(28.98261629221406, 0.801913208798574)
(30.993812087792367, 0.8314716571669416)
(30.54156109239762, 0.8316266629403194)
(32.63067266634815, 0.9486623933840712)
(30.596826439077777, 0.9312585171797005)
(32.08518559444164, 0.9071588959061174)
(30.38084979079175, 0.9404388212788698)
(32.08615968405949, 0.9165463669046697)
(31.090809334111782, 0.9007761457756575)
(29.290301800237792, 0.8312624062923383)
(29.321282184178234, 0.8811353957159321)
(29.331865465075474, 0.879119129888257)
(30.871514855587442, 0.9297026238291167)
(31.676511971168004, 0.9371212313429665)
(31.143499551659524, 0.952470417084604)
(30.849243817290407, 0.9145546772308991)
(31.375523888454673, 0.9295895333115296)
(30.404837452283388, 0.9386335238395537)
(31.8886657692229, 0.9007518406060284)
(29.69880929978171, 0.9205043133632963)
(29.194645856330126, 0.8576522717100435)
(31.61592449871187, 0.937540101682007)
(30.909553095364714, 0.9209600009934639)
(31.211095287276933, 0.9173082526410735)
(31.32802364741756, 0.9440615406231708)
(30.22765031692582, 0.9251771347351094)
(30.720642175701904, 0.8531327767412106)
(29.60329585122846, 0.8874833204827159)
(29.699544725314073, 0.9242426692098097)
(28.66912725984635, 0.7719961152952176)
(31.84253340156817, 0.9125425864274871)
(31.378754107685026, 0.9512029951391637)
(31.159413642131184, 0.9426286926423966)
(29.820574475100333, 0.920576955790299)
(32.58970604838253, 0.91944203757239)
(31.067006380408614, 0.9362424999689217)
(30.76204132564974, 0.946258523003212)
(32.586379588966814, 0.9209563902375647)
(32.30889042676776, 0.9148110000451324)
(31.50912196212383, 0.9426555466922724)
(30.832578259072175, 0.9133555965816353)
(30.84974507522638, 0.9139542239849201)
(29.353068653683447, 0.8996328056398581)
(30.92749459486612, 0.9336910060258872)
(30.928732425274752, 0.9347655832054423)
(29.29954110963787, 0.8268229228618439)
(31.227621895160173, 0.9223006443790868)
(30.969186480682865, 0.9042886581038244)
(30.7333999763042, 0.8228216109175338)
(32.09763693930168, 0.9612297340501995)
(30.86694194354036, 0.930189367667067)
(31.314619980431484, 0.9444760750958675)
(31.495086808740492, 0.9354998971053043)
(31.629431959654518, 0.9378293313633156)
(29.33248857119011, 0.8932757060030637)
(31.248781993796193, 0.9430414965550693)
(33.01691324826767, 0.9228315899472506)
(30.040353406972315, 0.904521280815121)
(30.8937563516897, 0.8127896221343727)
(29.620539730777278, 0.9202287553180968)
(28.95034854445475, 0.8097913669729353)
(28.91789492974537, 0.911652786906016)
(29.59978902481289, 0.8864962415666272)
(30.685156283777925, 0.9322573360312232)
(30.627683640857928, 0.9289280572119369)
(32.29365852432926, 0.9133767681923708)
(30.155699140628233, 0.9136765452840899)
(29.900533255458694, 0.8490461291231417)
(30.705317485491662, 0.9355893948550352)
(30.950477457667173, 0.9311803307453925)
(29.40658657272391, 0.8072460555050102)
(29.17025228901839, 0.8225432107634326)
(30.587240153630873, 0.9385547966048177)
(31.08924532807366, 0.9009479704521152)
(30.3147630966042, 0.9131178325290589)
(31.145851400309056, 0.951013541322151)
(32.209083440163575, 0.9208361763157135)
(32.22703788549434, 0.9501695632400541)
(29.145420601691438, 0.8894156462871121)
