0.000000 0.000000
0.000000 0.011628
13.717213 0.011628
13.717213 0.023256
17.395579 0.023256
17.395579 0.034884
19.091554 0.034884
19.091554 0.046512
31.362606 0.046512
31.362606 0.058140
33.405466 0.058140
33.405466 0.069767
37.442963 0.069767
37.442963 0.081395
39.150153 0.081395
39.150153 0.093023
39.424078 0.093023
39.424078 0.104651
41.541249 0.104651
41.541249 0.116279
44.773331 0.116279
44.773331 0.127907
47.097190 0.127907
47.097190 0.139535
47.470716 0.139535
47.470716 0.151163
49.903929 0.151163
49.903929 0.162791
50.393463 0.162791
50.393463 0.174419
50.729751 0.174419
50.729751 0.186047
50.825389 0.186047
50.825389 0.197674
51.108130 0.197674
51.108130 0.209302
51.401477 0.209302
51.401477 0.220930
52.554965 0.220930
52.554965 0.232558
53.256291 0.232558
53.256291 0.244186
54.082880 0.244186
54.082880 0.255814
56.385348 0.255814
56.385348 0.267442
57.402059 0.267442
57.402059 0.279070
57.977416 0.279070
57.977416 0.290698
60.796299 0.290698
60.796299 0.302326
61.173164 0.302326
61.173164 0.313953
61.623927 0.313953
61.623927 0.325581
62.079241 0.325581
62.079241 0.337209
64.423693 0.337209
64.423693 0.348837
66.532779 0.348837
66.532779 0.360465
68.585926 0.360465
68.585926 0.372093
68.800582 0.372093
68.800582 0.383721
70.572109 0.383721
70.572109 0.395349
71.590619 0.395349
71.590619 0.406977
71.675426 0.406977
71.675426 0.418605
72.419742 0.418605
72.419742 0.430233
73.539301 0.430233
73.539301 0.441860
74.289763 0.441860
74.289763 0.453488
78.619317 0.453488
78.619317 0.465116
80.305250 0.465116
80.305250 0.476744
81.215792 0.476744
81.215792 0.488372
81.839208 0.488372
81.839208 0.500000
81.934817 0.500000
81.934817 0.511628
84.234215 0.511628
84.234215 0.523256
87.514698 0.523256
87.514698 0.534884
88.612384 0.534884
88.612384 0.546512
88.931908 0.546512
88.931908 0.558140
89.925210 0.558140
89.925210 0.569767
91.710649 0.569767
91.710649 0.581395
92.054667 0.581395
92.054667 0.593023
94.852172 0.593023
94.852172 0.604651
94.957253 0.604651
94.957253 0.616279
95.643810 0.616279
95.643810 0.627907
95.936329 0.627907
95.936329 0.639535
98.307471 0.639535
98.307471 0.651163
100.308108 0.651163
100.308108 0.662791
103.456131 0.662791
103.456131 0.674419
106.039623 0.674419
106.039623 0.686047
107.744161 0.686047
107.744161 0.697674
109.441163 0.697674
109.441163 0.709302
113.929697 0.709302
113.929697 0.720930
114.012689 0.720930
114.012689 0.732558
115.522376 0.732558
115.522376 0.744186
115.907190 0.744186
115.907190 0.755814
121.425868 0.755814
121.425868 0.767442
122.455218 0.767442
122.455218 0.779070
126.387123 0.779070
126.387123 0.790698
129.198980 0.790698
129.198980 0.802326
130.796116 0.802326
130.796116 0.813953
131.691583 0.813953
131.691583 0.825581
140.712587 0.825581
140.712587 0.837209
144.525937 0.837209
144.525937 0.848837
147.124002 0.848837
147.124002 0.860465
150.615071 0.860465
150.615071 0.872093
151.678793 0.872093
151.678793 0.883721
152.238531 0.883721
152.238531 0.895349
153.968269 0.895349
153.968269 0.906977
158.027914 0.906977
158.027914 0.918605
161.752416 0.918605
161.752416 0.930233
171.680611 0.930233
171.680611 0.941860
173.220153 0.941860
173.220153 0.953488
177.456651 0.953488
177.456651 0.965116
191.896300 0.965116
191.896300 0.976744
222.536567 0.976744
222.536567 0.988372
251.854089 0.988372
251.854089 1.000000
