361.419756 0.000000
361.419756 0.025000
371.785494 0.025000
371.785494 0.050000
411.769219 0.050000
411.769219 0.075000
552.497551 0.075000
552.497551 0.100000
592.672840 0.100000
592.672840 0.125000
592.769869 0.125000
592.769869 0.150000
647.994542 0.150000
647.994542 0.175000
662.909390 0.175000
662.909390 0.200000
713.208255 0.200000
713.208255 0.225000
742.973009 0.225000
742.973009 0.250000
743.299339 0.250000
743.299339 0.275000
808.715771 0.275000
808.715771 0.300000
823.445567 0.300000
823.445567 0.325000
827.565166 0.325000
827.565166 0.350000
838.029197 0.350000
838.029197 0.375000
838.374559 0.375000
838.374559 0.400000
838.875475 0.400000
838.875475 0.425000
863.694745 0.425000
863.694745 0.450000
903.795998 0.450000
903.795998 0.475000
918.766759 0.475000
918.766759 0.500000
934.062554 0.500000
934.062554 0.525000
938.660895 0.525000
938.660895 0.550000
969.484512 0.550000
969.484512 0.575000
979.520673 0.575000
979.520673 0.600000
998.895426 0.600000
998.895426 0.625000
1014.756194 0.625000
1014.756194 0.650000
1014.842263 0.650000
1014.842263 0.675000
1080.012937 0.675000
1080.012937 0.700000
1100.260487 0.700000
1100.260487 0.725000
1107.664334 0.725000
1107.664334 0.750000
1109.953511 0.750000
1109.953511 0.775000
1125.083900 0.775000
1125.083900 0.800000
1139.446390 0.800000
1139.446390 0.825000
1163.321390 0.825000
1163.321390 0.850000
1187.141939 0.850000
1187.141939 0.875000
1275.817838 0.875000
1275.817838 0.900000
1300.930383 0.900000
1300.930383 0.925000
1366.288101 0.925000
1366.288101 0.950000
1386.595867 0.950000
1386.595867 0.975000
2119.930260 0.975000
2119.930260 1.000000
