7145.775642 0.000000
7145.775642 0.025000
10673.650205 0.025000
10673.650205 0.050000
10902.965078 0.050000
10902.965078 0.075000
11370.828489 0.075000
11370.828489 0.100000
11813.984180 0.100000
11813.984180 0.125000
12898.532987 0.125000
12898.532987 0.150000
12910.898212 0.150000
12910.898212 0.175000
13167.985609 0.175000
13167.985609 0.200000
13294.804588 0.200000
13294.804588 0.225000
14170.106770 0.225000
14170.106770 0.250000
14661.166118 0.250000
14661.166118 0.275000
14899.052448 0.275000
14899.052448 0.300000
15549.016149 0.300000
15549.016149 0.325000
16408.326919 0.325000
16408.326919 0.350000
16627.500702 0.350000
16627.500702 0.375000
16802.329776 0.375000
16802.329776 0.400000
17130.181274 0.400000
17130.181274 0.425000
18153.783143 0.425000
18153.783143 0.450000
18509.201523 0.450000
18509.201523 0.475000
18597.999331 0.475000
18597.999331 0.500000
18804.450468 0.500000
18804.450468 0.525000
19518.317827 0.525000
19518.317827 0.550000
19684.231414 0.550000
19684.231414 0.575000
19978.353962 0.575000
19978.353962 0.600000
20465.794766 0.600000
20465.794766 0.625000
20694.804848 0.625000
20694.804848 0.650000
21041.698440 0.650000
21041.698440 0.675000
21071.388450 0.675000
21071.388450 0.700000
21279.738801 0.700000
21279.738801 0.725000
21901.643687 0.725000
21901.643687 0.750000
22958.565024 0.750000
22958.565024 0.775000
23328.279433 0.775000
23328.279433 0.800000
24244.925858 0.800000
24244.925858 0.825000
25628.352315 0.825000
25628.352315 0.850000
25680.359059 0.850000
25680.359059 0.875000
25951.325293 0.875000
25951.325293 0.900000
27715.236430 0.900000
27715.236430 0.925000
31012.658234 0.925000
31012.658234 0.950000
31040.003486 0.950000
31040.003486 0.975000
31456.068074 0.975000
31456.068074 1.000000
