3.118510 0.000000
3.118510 0.025000
3.145873 0.025000
3.145873 0.050000
3.196347 0.050000
3.196347 0.075000
3.202582 0.075000
3.202582 0.100000
3.300994 0.100000
3.300994 0.125000
6.131323 0.125000
6.131323 0.150000
6.137134 0.150000
6.137134 0.175000
6.187781 0.175000
6.187781 0.200000
6.215069 0.200000
6.215069 0.225000
6.230887 0.225000
6.230887 0.250000
6.238605 0.250000
6.238605 0.275000
6.243206 0.275000
6.243206 0.300000
6.287715 0.300000
6.287715 0.325000
6.290778 0.325000
6.290778 0.350000
6.294116 0.350000
6.294116 0.375000
6.322314 0.375000
6.322314 0.400000
6.433298 0.400000
6.433298 0.425000
6.584927 0.425000
6.584927 0.450000
6.599098 0.450000
6.599098 0.475000
9.227252 0.475000
9.227252 0.500000
9.264858 0.500000
9.264858 0.525000
9.288789 0.525000
9.288789 0.550000
9.479964 0.550000
9.479964 0.575000
9.489402 0.575000
9.489402 0.600000
12.189457 0.600000
12.189457 0.625000
12.228093 0.625000
12.228093 0.650000
12.366708 0.650000
12.366708 0.675000
12.422023 0.675000
12.422023 0.700000
12.659925 0.700000
12.659925 0.725000
12.660160 0.725000
12.660160 0.750000
15.263949 0.750000
15.263949 0.775000
15.540121 0.775000
15.540121 0.800000
15.629264 0.800000
15.629264 0.825000
18.336735 0.825000
18.336735 0.850000
18.831199 0.850000
18.831199 0.875000
21.390397 0.875000
21.390397 0.900000
24.643035 0.900000
24.643035 0.925000
25.286945 0.925000
25.286945 0.950000
27.658658 0.950000
27.658658 0.975000
34.917431 0.975000
34.917431 1.000000
