3.082530 0.000000
3.082530 0.025000
3.083374 0.025000
3.083374 0.050000
3.092126 0.050000
3.092126 0.075000
3.097094 0.075000
3.097094 0.100000
3.101173 0.100000
3.101173 0.125000
3.107204 0.125000
3.107204 0.150000
3.110791 0.150000
3.110791 0.175000
3.140667 0.175000
3.140667 0.200000
3.144936 0.200000
3.144936 0.225000
3.152375 0.225000
3.152375 0.250000
3.156541 0.250000
3.156541 0.275000
3.174086 0.275000
3.174086 0.300000
3.189181 0.300000
3.189181 0.325000
3.223431 0.325000
3.223431 0.350000
6.068263 0.350000
6.068263 0.375000
6.076896 0.375000
6.076896 0.400000
6.077151 0.400000
6.077151 0.425000
6.077292 0.425000
6.077292 0.450000
6.085083 0.450000
6.085083 0.475000
6.088217 0.475000
6.088217 0.500000
6.103500 0.500000
6.103500 0.525000
6.110015 0.525000
6.110015 0.550000
6.110724 0.550000
6.110724 0.575000
6.126165 0.575000
6.126165 0.600000
6.126563 0.600000
6.126563 0.625000
6.134498 0.625000
6.134498 0.650000
6.136593 0.650000
6.136593 0.675000
6.139011 0.675000
6.139011 0.700000
6.145044 0.700000
6.145044 0.725000
6.150851 0.725000
6.150851 0.750000
6.164718 0.750000
6.164718 0.775000
6.165008 0.775000
6.165008 0.800000
6.321012 0.800000
6.321012 0.825000
9.116252 0.825000
9.116252 0.850000
9.135122 0.850000
9.135122 0.875000
9.192473 0.875000
9.192473 0.900000
9.309206 0.900000
9.309206 0.925000
12.102897 0.925000
12.102897 0.950000
12.186555 0.950000
12.186555 0.975000
24.085839 0.975000
24.085839 1.000000
