155.719619 0.000000
155.719619 0.025000
426.970550 0.025000
426.970550 0.050000
495.142018 0.050000
495.142018 0.075000
563.089215 0.075000
563.089215 0.100000
617.485454 0.100000
617.485454 0.125000
617.756932 0.125000
617.756932 0.150000
638.064293 0.150000
638.064293 0.175000
728.403652 0.175000
728.403652 0.200000
818.501415 0.200000
818.501415 0.225000
874.579276 0.225000
874.579276 0.250000
877.505359 0.250000
877.505359 0.275000
914.011431 0.275000
914.011431 0.300000
965.849372 0.300000
965.849372 0.325000
1017.509554 0.325000
1017.509554 0.350000
1031.163795 0.350000
1031.163795 0.375000
1042.004973 0.375000
1042.004973 0.400000
1049.198371 0.400000
1049.198371 0.425000
1052.190838 0.425000
1052.190838 0.450000
1054.124550 0.450000
1054.124550 0.475000
1081.407820 0.475000
1081.407820 0.500000
1097.278685 0.500000
1097.278685 0.525000
1110.128623 0.525000
1110.128623 0.550000
1170.596774 0.550000
1170.596774 0.575000
1180.529884 0.575000
1180.529884 0.600000
1190.681269 0.600000
1190.681269 0.625000
1239.439471 0.625000
1239.439471 0.650000
1315.946347 0.650000
1315.946347 0.675000
1315.948713 0.675000
1315.948713 0.700000
1319.764649 0.700000
1319.764649 0.725000
1325.741410 0.725000
1325.741410 0.750000
1406.691459 0.750000
1406.691459 0.775000
1410.903685 0.775000
1410.903685 0.800000
1491.263396 0.800000
1491.263396 0.825000
1505.915650 0.825000
1505.915650 0.850000
1542.228473 0.850000
1542.228473 0.875000
1862.636434 0.875000
1862.636434 0.900000
1873.608587 0.900000
1873.608587 0.925000
2079.042460 0.925000
2079.042460 0.950000
2079.229232 0.950000
2079.229232 0.975000
2335.841933 0.975000
2335.841933 1.000000
