3.300994 0.000000
3.300994 0.025000
6.118510 0.025000
6.118510 0.050000
6.238605 0.050000
6.238605 0.075000
6.243206 0.075000
6.243206 0.100000
6.263949 0.100000
6.263949 0.125000
6.294116 0.125000
6.294116 0.150000
6.433298 0.150000
6.433298 0.175000
6.599098 0.175000
6.599098 0.200000
9.131323 0.200000
9.131323 0.225000
9.145873 0.225000
9.145873 0.250000
9.187781 0.250000
9.187781 0.275000
9.196347 0.275000
9.196347 0.300000
9.202582 0.300000
9.202582 0.325000
9.227252 0.325000
9.227252 0.350000
9.264858 0.350000
9.264858 0.375000
9.287715 0.375000
9.287715 0.400000
9.288789 0.400000
9.288789 0.425000
9.290778 0.425000
9.290778 0.450000
9.322314 0.450000
9.322314 0.475000
9.422023 0.475000
9.422023 0.500000
9.479964 0.500000
9.479964 0.525000
9.584927 0.525000
9.584927 0.550000
12.215069 0.550000
12.215069 0.575000
12.366708 0.575000
12.366708 0.600000
12.660160 0.600000
12.660160 0.625000
15.137134 0.625000
15.137134 0.650000
15.189457 0.650000
15.189457 0.675000
15.228093 0.675000
15.228093 0.700000
15.489402 0.700000
15.489402 0.725000
15.629264 0.725000
15.629264 0.750000
18.336735 0.750000
18.336735 0.775000
18.540121 0.775000
18.540121 0.800000
21.390397 0.800000
21.390397 0.825000
25.286945 0.825000
25.286945 0.850000
27.230887 0.850000
27.230887 0.875000
27.658658 0.875000
27.658658 0.900000
27.659925 0.900000
27.659925 0.925000
30.643035 0.925000
30.643035 0.950000
34.917431 0.950000
34.917431 0.975000
45.831199 0.975000
45.831199 1.000000
