266.278799 0.000000
266.278799 0.025000
365.448036 0.025000
365.448036 0.050000
552.169072 0.050000
552.169072 0.075000
552.402586 0.075000
552.402586 0.100000
586.507609 0.100000
586.507609 0.125000
617.470812 0.125000
617.470812 0.150000
648.028077 0.150000
648.028077 0.175000
723.323423 0.175000
723.323423 0.200000
728.365958 0.200000
728.365958 0.225000
743.262043 0.225000
743.262043 0.250000
743.299339 0.250000
743.299339 0.275000
743.360342 0.275000
743.360342 0.300000
788.372529 0.300000
788.372529 0.325000
823.939360 0.325000
823.939360 0.350000
838.508596 0.350000
838.508596 0.375000
888.643258 0.375000
888.643258 0.400000
919.242478 0.400000
919.242478 0.425000
934.221453 0.425000
934.221453 0.450000
934.379466 0.450000
934.379466 0.475000
943.744955 0.475000
943.744955 0.500000
972.777369 0.500000
972.777369 0.525000
1014.709829 0.525000
1014.709829 0.550000
1014.842263 0.550000
1014.842263 0.575000
1028.718476 0.575000
1028.718476 0.600000
1054.706956 0.600000
1054.706956 0.625000
1074.191751 0.625000
1074.191751 0.650000
1125.198242 0.650000
1125.198242 0.675000
1145.913278 0.675000
1145.913278 0.700000
1150.187122 0.700000
1150.187122 0.725000
1167.145504 0.725000
1167.145504 0.750000
1174.394467 0.750000
1174.394467 0.775000
1189.789045 0.775000
1189.789045 0.800000
1255.272219 0.800000
1255.272219 0.825000
1296.165702 0.825000
1296.165702 0.850000
1322.385957 0.850000
1322.385957 0.875000
1366.230126 0.875000
1366.230126 0.900000
1421.479916 0.900000
1421.479916 0.925000
1435.598451 0.925000
1435.598451 0.950000
1481.819816 0.950000
1481.819816 0.975000
1818.518375 0.975000
1818.518375 1.000000
