55.245863 0.000000
55.245863 0.011628
169.067940 0.011628
169.067940 0.023256
180.389681 0.023256
180.389681 0.034884
285.163051 0.034884
285.163051 0.046512
339.515058 0.046512
339.515058 0.058140
359.991826 0.058140
359.991826 0.069767
365.551932 0.069767
365.551932 0.081395
366.846336 0.081395
366.846336 0.093023
371.523177 0.093023
371.523177 0.104651
386.938775 0.104651
386.938775 0.116279
405.959055 0.116279
405.959055 0.127907
409.726104 0.127907
409.726104 0.139535
414.099038 0.139535
414.099038 0.151163
417.134777 0.151163
417.134777 0.162791
423.280251 0.162791
423.280251 0.174419
424.263823 0.174419
424.263823 0.186047
431.132364 0.186047
431.132364 0.197674
436.924300 0.197674
436.924300 0.209302
443.489519 0.209302
443.489519 0.220930
445.373709 0.220930
445.373709 0.232558
447.963477 0.232558
447.963477 0.244186
448.391979 0.244186
448.391979 0.255814
448.652300 0.255814
448.652300 0.267442
450.908908 0.267442
450.908908 0.279070
450.912417 0.279070
450.912417 0.290698
458.357508 0.290698
458.357508 0.302326
460.048830 0.302326
460.048830 0.313953
461.773644 0.313953
461.773644 0.325581
465.189167 0.325581
465.189167 0.337209
472.152909 0.337209
472.152909 0.348837
472.404726 0.348837
472.404726 0.360465
474.045258 0.360465
474.045258 0.372093
477.212226 0.372093
477.212226 0.383721
481.029950 0.383721
481.029950 0.395349
484.292305 0.395349
484.292305 0.406977
485.785373 0.406977
485.785373 0.418605
488.713681 0.418605
488.713681 0.430233
498.005390 0.430233
498.005390 0.441860
508.102780 0.441860
508.102780 0.453488
517.196487 0.453488
517.196487 0.465116
520.235653 0.465116
520.235653 0.476744
521.170127 0.476744
521.170127 0.488372
521.588410 0.488372
521.588410 0.500000
526.474130 0.500000
526.474130 0.511628
527.374136 0.511628
527.374136 0.523256
552.333068 0.523256
552.333068 0.534884
553.588390 0.534884
553.588390 0.546512
566.355654 0.546512
566.355654 0.558140
570.636339 0.558140
570.636339 0.569767
582.896349 0.569767
582.896349 0.581395
609.918230 0.581395
609.918230 0.593023
643.334457 0.593023
643.334457 0.604651
647.192707 0.604651
647.192707 0.616279
649.297261 0.616279
649.297261 0.627907
650.641415 0.627907
650.641415 0.639535
653.806448 0.639535
653.806448 0.651163
674.501253 0.651163
674.501253 0.662791
684.361885 0.662791
684.361885 0.674419
688.081483 0.674419
688.081483 0.686047
692.948008 0.686047
692.948008 0.697674
698.080792 0.697674
698.080792 0.709302
701.486861 0.709302
701.486861 0.720930
725.191102 0.720930
725.191102 0.732558
744.339370 0.732558
744.339370 0.744186
756.981075 0.744186
756.981075 0.755814
784.793583 0.755814
784.793583 0.767442
800.132456 0.767442
800.132456 0.779070
800.326783 0.779070
800.326783 0.790698
807.019080 0.790698
807.019080 0.802326
819.258857 0.802326
819.258857 0.813953
825.520233 0.813953
825.520233 0.825581
828.163140 0.825581
828.163140 0.837209
833.655972 0.837209
833.655972 0.848837
840.755226 0.848837
840.755226 0.860465
852.330854 0.860465
852.330854 0.872093
870.915554 0.872093
870.915554 0.883721
927.226125 0.883721
927.226125 0.895349
930.527354 0.895349
930.527354 0.906977
930.914022 0.906977
930.914022 0.918605
950.983521 0.918605
950.983521 0.930233
983.305535 0.930233
983.305535 0.941860
1051.180493 0.941860
1051.180493 0.953488
1067.371475 0.953488
1067.371475 0.965116
1173.207579 0.965116
1173.207579 0.976744
1178.823138 0.976744
1178.823138 0.988372
2605.803499 0.988372
2605.803499 1.000000
