55.284515 0.000000
55.284515 0.011628
179.820099 0.011628
179.820099 0.023256
237.008089 0.023256
237.008089 0.034884
341.102888 0.034884
341.102888 0.046512
372.972172 0.046512
372.972172 0.058140
383.734068 0.058140
383.734068 0.069767
401.618283 0.069767
401.618283 0.081395
409.306300 0.081395
409.306300 0.093023
416.826101 0.093023
416.826101 0.104651
417.941016 0.104651
417.941016 0.116279
442.197178 0.116279
442.197178 0.127907
456.990630 0.127907
456.990630 0.139535
466.330916 0.139535
466.330916 0.151163
469.526953 0.151163
469.526953 0.162791
471.179180 0.162791
471.179180 0.174419
477.748927 0.174419
477.748927 0.186047
492.367738 0.186047
492.367738 0.197674
502.740916 0.197674
502.740916 0.209302
504.197098 0.209302
504.197098 0.220930
512.243453 0.220930
512.243453 0.232558
518.054909 0.232558
518.054909 0.244186
519.519877 0.244186
519.519877 0.255814
520.058868 0.255814
520.058868 0.267442
529.517625 0.267442
529.517625 0.279070
529.944374 0.279070
529.944374 0.290698
538.797181 0.290698
538.797181 0.302326
543.630096 0.302326
543.630096 0.313953
544.877925 0.313953
544.877925 0.325581
547.118853 0.325581
547.118853 0.337209
550.001990 0.337209
550.001990 0.348837
570.861308 0.348837
570.861308 0.360465
585.601893 0.360465
585.601893 0.372093
593.652344 0.372093
593.652344 0.383721
596.806991 0.383721
596.806991 0.395349
597.708435 0.395349
597.708435 0.406977
601.138752 0.406977
601.138752 0.418605
605.064152 0.418605
605.064152 0.430233
607.840361 0.430233
607.840361 0.441860
612.482782 0.441860
612.482782 0.453488
618.551610 0.453488
618.551610 0.465116
629.061673 0.465116
629.061673 0.476744
630.995254 0.476744
630.995254 0.488372
632.403941 0.488372
632.403941 0.500000
644.451848 0.500000
644.451848 0.511628
669.951834 0.511628
669.951834 0.523256
700.935806 0.523256
700.935806 0.534884
706.034854 0.534884
706.034854 0.546512
722.502180 0.546512
722.502180 0.558140
801.078482 0.558140
801.078482 0.569767
819.916234 0.569767
819.916234 0.581395
823.539698 0.581395
823.539698 0.593023
824.460008 0.593023
824.460008 0.604651
824.588883 0.604651
824.588883 0.616279
825.112048 0.616279
825.112048 0.627907
838.147036 0.627907
838.147036 0.639535
846.396131 0.639535
846.396131 0.651163
849.652615 0.651163
849.652615 0.662791
854.698904 0.662791
854.698904 0.674419
928.492288 0.674419
928.492288 0.686047
958.249681 0.686047
958.249681 0.697674
978.657873 0.697674
978.657873 0.709302
1020.898936 0.709302
1020.898936 0.720930
1030.666105 0.720930
1030.666105 0.732558
1046.374762 0.732558
1046.374762 0.744186
1053.410458 0.744186
1053.410458 0.755814
1065.240499 0.755814
1065.240499 0.767442
1067.293312 0.767442
1067.293312 0.779070
1073.519715 0.779070
1073.519715 0.790698
1090.589424 0.790698
1090.589424 0.802326
1100.305994 0.802326
1100.305994 0.813953
1124.859742 0.813953
1124.859742 0.825581
1127.770219 0.825581
1127.770219 0.837209
1131.336970 0.837209
1131.336970 0.848837
1189.451344 0.848837
1189.451344 0.860465
1193.944805 0.860465
1193.944805 0.872093
1239.093500 0.872093
1239.093500 0.883721
1272.135935 0.883721
1272.135935 0.895349
1299.176318 0.895349
1299.176318 0.906977
1320.092803 0.906977
1320.092803 0.918605
1327.296526 0.918605
1327.296526 0.930233
1363.966899 0.930233
1363.966899 0.941860
1511.994084 0.941860
1511.994084 0.953488
1599.955176 0.953488
1599.955176 0.965116
1676.851970 0.965116
1676.851970 0.976744
1693.487751 0.976744
1693.487751 0.988372
2936.718707 0.988372
2936.718707 1.000000
