0.000000 0.000000
0.000000 0.011628
0.008094 0.011628
0.008094 0.023256
0.009156 0.023256
0.009156 0.034884
0.009396 0.034884
0.009396 0.046512
0.012243 0.046512
0.012243 0.058140
0.012383 0.058140
0.012383 0.069767
0.014004 0.069767
0.014004 0.081395
0.014549 0.081395
0.014549 0.093023
0.018718 0.093023
0.018718 0.104651
0.018995 0.104651
0.018995 0.116279
0.019515 0.116279
0.019515 0.127907
0.019758 0.127907
0.019758 0.139535
0.022480 0.139535
0.022480 0.151163
0.023110 0.151163
0.023110 0.162791
0.023113 0.162791
0.023113 0.174419
0.023329 0.174419
0.023329 0.186047
0.023992 0.186047
0.023992 0.197674
0.024469 0.197674
0.024469 0.209302
0.024873 0.209302
0.024873 0.220930
0.027468 0.220930
0.027468 0.232558
0.027572 0.232558
0.027572 0.244186
0.029236 0.244186
0.029236 0.255814
0.029688 0.255814
0.029688 0.267442
0.031977 0.267442
0.031977 0.279070
0.033220 0.279070
0.033220 0.290698
0.033455 0.290698
0.033455 0.302326
0.033538 0.302326
0.033538 0.313953
0.036275 0.313953
0.036275 0.325581
0.040600 0.325581
0.040600 0.337209
0.043074 0.337209
0.043074 0.348837
0.043236 0.348837
0.043236 0.360465
0.044028 0.360465
0.044028 0.372093
0.044369 0.372093
0.044369 0.383721
0.049317 0.383721
0.049317 0.395349
0.050033 0.395349
0.050033 0.406977
0.051092 0.406977
0.051092 0.418605
0.051345 0.418605
0.051345 0.430233
0.053496 0.430233
0.053496 0.441860
0.055864 0.441860
0.055864 0.453488
0.057886 0.453488
0.057886 0.465116
0.057926 0.465116
0.057926 0.476744
0.061484 0.476744
0.061484 0.488372
0.061937 0.488372
0.061937 0.500000
0.063846 0.500000
0.063846 0.511628
0.066925 0.511628
0.066925 0.523256
0.068678 0.523256
0.068678 0.534884
0.069729 0.534884
0.069729 0.546512
0.070594 0.546512
0.070594 0.558140
0.077585 0.558140
0.077585 0.569767
0.078400 0.569767
0.078400 0.581395
0.079042 0.581395
0.079042 0.593023
0.081237 0.593023
0.081237 0.604651
0.085084 0.604651
0.085084 0.616279
0.087824 0.616279
0.087824 0.627907
0.090099 0.627907
0.090099 0.639535
0.090370 0.639535
0.090370 0.651163
0.091072 0.651163
0.091072 0.662791
0.093673 0.662791
0.093673 0.674419
0.093786 0.674419
0.093786 0.686047
0.103416 0.686047
0.103416 0.697674
0.105318 0.697674
0.105318 0.709302
0.147635 0.709302
0.147635 0.720930
0.149124 0.720930
0.149124 0.732558
0.171129 0.732558
0.171129 0.744186
0.172518 0.744186
0.172518 0.755814
0.182693 0.755814
0.182693 0.767442
0.197530 0.767442
0.197530 0.779070
0.204087 0.779070
0.204087 0.790698
0.206436 0.790698
0.206436 0.802326
0.208659 0.802326
0.208659 0.813953
0.214907 0.813953
0.214907 0.825581
0.222741 0.825581
0.222741 0.837209
0.232032 0.837209
0.232032 0.848837
0.241531 0.848837
0.241531 0.860465
0.250835 0.860465
0.250835 0.872093
0.256870 0.872093
0.256870 0.883721
0.268897 0.883721
0.268897 0.895349
0.272593 0.895349
0.272593 0.906977
0.284063 0.906977
0.284063 0.918605
0.315600 0.918605
0.315600 0.930233
0.337984 0.930233
0.337984 0.941860
0.406623 0.941860
0.406623 0.953488
0.499598 0.953488
0.499598 0.965116
0.515160 0.965116
0.515160 0.976744
0.740471 0.976744
0.740471 0.988372
0.847489 0.988372
0.847489 1.000000
