(30.171932835541305, 0.9412401374646233)
(30.780665524601524, 0.913201401994863)
(29.516743042468207, 0.9137676941655305)
(29.962516024174626, 0.92790181928592)
(30.3538993216203, 0.9325125643196213)
(29.09592947302245, 0.9318821189852556)
(28.527796376568666, 0.7790737253925994)
(29.400783483323018, 0.9336548325389051)
(28.84709101875317, 0.8271947699265028)
(29.498302761091008, 0.943682274646757)
(30.467623540031965, 0.9055487862241751)
(30.77359001271823, 0.9180164258481854)
(29.370169615199618, 0.9123985238092855)
(28.474929527303384, 0.7864538200329715)
(30.79239595338365, 0.915434822627647)
(30.648542385590748, 0.9356133689527143)
(31.567733807409372, 0.918666957073609)
(28.463921334026242, 0.7884500972115275)
(29.48855648987643, 0.9313717234953738)
(28.830676424859437, 0.8204774166723828)
(30.283582249641277, 0.9051778149046635)
(30.836153369473603, 0.9081076321380848)
(29.57478034711888, 0.9400635810705729)
(29.552152698464017, 0.9508408218288055)
(29.681100843560895, 0.8616261225773215)
(30.081217477105454, 0.9381001136862416)
(29.53507943758602, 0.9398006779377821)
(30.332182434156344, 0.9316619627966531)
(30.08788103487089, 0.9271389267825307)
(29.466323967457985, 0.9405193162700279)
(30.831416994873134, 0.9489939991061677)
(30.987521559351897, 0.858081180744569)
(29.40874427262047, 0.8952254077817746)
(29.401032186698806, 0.9357851731965643)
(30.631347896873006, 0.9530358561766749)
(29.391927644921356, 0.9012714991948241)
(29.268929410083704, 0.9099105942849842)
(31.851053445118414, 0.9164198661694293)
(28.994784613173444, 0.8854735032875826)
(29.318436669944738, 0.9135346449128129)
(30.21944544975286, 0.9233979135703686)
(29.42573497903239, 0.8960062026372568)
(28.803908451089463, 0.8137746510098682)
(30.534343713216757, 0.9283468084640722)
(30.20645856542213, 0.9086663722467755)
(31.159883743339112, 0.9412001765931605)
(31.8024776368653, 0.9196840076618207)
(30.664512904731744, 0.8144729164154467)
(30.9921708496794, 0.8563678065727933)
(30.17996754354762, 0.9244821151253213)
(30.150930084670566, 0.942171774118053)
(30.302106188327933, 0.9082655664173017)
(29.55735250628598, 0.8411977192697118)
(31.879670158946006, 0.921338850507409)
(29.417209137345502, 0.82012725395142)
(30.625526237822413, 0.9320375148796478)
(28.861329961183678, 0.8376617756180628)
(32.779372019746326, 0.9543588950751338)
(30.40055755256801, 0.911012093131838)
(30.4984967294575, 0.9564247313895516)
(29.43560049676856, 0.9540539580684697)
(29.86815526686769, 0.8543217820841422)
(30.639204448246183, 0.820892479286317)
(29.45285440239033, 0.9137236013006068)
(30.793579519866014, 0.8176763393172942)
(28.519631232890347, 0.7913019718248533)
(29.401010376756137, 0.8161029166836681)
(29.37957793045886, 0.8180694949988796)
(29.5219108307888, 0.8365055406010375)
(29.63351817568575, 0.9245300915269831)
(29.494725421787656, 0.9472980324467183)
(29.95732627670185, 0.9233440367115776)
(30.242725171824766, 0.905082826224134)
(28.776969709145558, 0.812042369183155)
(30.82864674819211, 0.9241168389594097)
(29.143851033794146, 0.8522444016198166)
(30.540958605415174, 0.9605215571193624)
(28.803298394256423, 0.8277529902075361)
(29.229719161447253, 0.8508594332575832)
(30.71226340190875, 0.824579816008029)
(31.17418431157138, 0.940351431833345)
(31.623798717945526, 0.949714240282846)
(29.680381592043005, 0.847265001136673)
(29.896233452159542, 0.9384164237043765)
(29.80061049553911, 0.8531946682343222)
(29.536620330064434, 0.8364892765379797)
(32.5307010615303, 0.9214930055715855)
(29.459378032717844, 0.9376825088042398)
(30.890366974738402, 0.8568670838326962)
(31.127482986353755, 0.8586451584313942)
(28.49851162651168, 0.7752338812908807)
(28.908072629989032, 0.817390743796903)
(29.06657412120594, 0.8456583667220582)
(29.40280949116434, 0.932697373790968)
(31.150359143315917, 0.8577596857425445)
(29.34286835692628, 0.8894493569734369)
(29.205289107116275, 0.9296945602523965)
(29.562902873215226, 0.9165090774408479)
(30.329852008244448, 0.9128340409777024)
(29.37506234694851, 0.8200892760162574)
(31.89628579824062, 0.9528405112193439)
(29.64471028126993, 0.9318266484756249)
(29.548621593261966, 0.9189733553149566)
(29.771160334120907, 0.9135387873094997)
(32.87099667724262, 0.9551312240844647)
(29.825517608857854, 0.9217971113859201)
(30.056598013362674, 0.9263664361617532)
(30.186732432204693, 0.898667865338028)
(29.481660495388166, 0.8717513300872038)
(31.778581819019056, 0.9458160614858758)
(31.00803310954598, 0.9406560873624907)
(32.03116078510116, 0.9455527457473802)
(28.986317568239038, 0.8301258489303811)
(30.8268170150785, 0.9159030687656774)
(29.127810450054724, 0.8389691882157128)
(29.337477018215374, 0.9240828050712991)
(29.775107796321812, 0.9140186431468008)
(29.187588011506563, 0.904026389112723)
(31.86091241747595, 0.9514917403927398)
(29.588756289378317, 0.916449656840381)
(30.819956405476002, 0.9229900603598252)
(31.842421292241042, 0.9510735990621088)
(29.353791323974455, 0.9147086711987342)
(30.614015302806674, 0.950779731245367)
(28.815166104388894, 0.8230815190527384)
(29.734328631191932, 0.8559742652451942)
(29.958261022065507, 0.9425729919855556)
(28.56022478132106, 0.8286868341399911)
(29.374646834112376, 0.9453968835752887)
(29.83274751328375, 0.9119304291913376)
(29.464571153834513, 0.9294653716827685)
(30.19002671507399, 0.9400904466158948)
(29.431862462473774, 0.9004682513609726)
(29.242712564005213, 0.8223292823509121)
(29.811876256433486, 0.9131636576458206)
(29.60597832139093, 0.949331578524649)
(28.582551587749258, 0.8025235800483701)
(29.042716770749056, 0.8324833419821892)
(30.843945825680223, 0.9088550977344569)
(31.773689739928997, 0.9142811890218043)
(29.374628388926336, 0.8179547837467961)
(31.404292172681842, 0.9296352581176771)
(28.924770425752726, 0.8177600422640465)
(30.262009883280424, 0.9106623550627093)
(29.62554952415546, 0.9256956894604751)
(29.447840608864183, 0.9039632816219654)
(29.126982699135535, 0.8793908377190108)
(29.739772433969307, 0.9129241109178874)
(29.167521947274693, 0.8438977279915312)
(31.392210730349255, 0.9287906039860168)
(29.039183461028895, 0.8283804521781404)
(30.811893360081292, 0.9164091902725132)
(30.800180718786233, 0.9075654600410493)
(30.6573564601689, 0.9172193808077587)
(29.445649291686337, 0.8230086062073998)
(29.57073939475814, 0.838550289915343)
(28.751377858443927, 0.8063374288266656)
(31.089795954280586, 0.828088639546792)
(29.148706934575813, 0.9283473329565525)
(30.05659667843256, 0.9182354205044365)
(32.87883232234391, 0.95143972499643)
(29.454346247891515, 0.9078570144860035)
(30.18422394942842, 0.923866241014898)
(30.45715837371507, 0.907143490574764)
(31.58423339985937, 0.9173453342367025)
(30.318813887757088, 0.906230385096061)
(30.07579887085, 0.9388071629507506)
(28.922175011219263, 0.8269025633749174)
(29.778073409888428, 0.8525332035854211)
(30.26353430062542, 0.9073237509948892)
(32.590962053768855, 0.9240031868343718)
(29.581683916108787, 0.9262881844467471)
(29.16754732946196, 0.9284295943999875)
(30.83894199671082, 0.9480551253681907)
(29.23558783757228, 0.8907432054804308)
(29.87570027073438, 0.9509493325310757)
(30.20246562269763, 0.9450391935884614)
(29.57894026590404, 0.9467318815581276)
(29.16193259693177, 0.9309954681922828)
(30.832687060380675, 0.9490574705548568)
(30.845571471219454, 0.9417296633810267)
(30.624332566715914, 0.9334060858939857)
(31.390092140875865, 0.9299084675586806)
(28.524609185804106, 0.7878936235170604)
(28.841734140587057, 0.820037220842795)
(29.27821983815759, 0.8880099753539363)
(28.897296371303653, 0.824131928962236)
(29.524739340576428, 0.9404190186599498)
(30.572966561705503, 0.915399918295883)
(29.120338567192302, 0.9317943863593366)
(29.02463941619054, 0.8860055452041261)
(30.089755560867168, 0.9255758886386546)
(29.43392885541281, 0.9439190094788499)
(29.072870172013378, 0.8419868567874943)
(29.426382284677345, 0.9408184480318592)
(29.55717421358173, 0.9547935921636672)
(30.611422241836593, 0.9178262567913786)
(29.400712318516256, 0.8201147256113851)
(29.03517694647583, 0.827122405608994)
(29.67986584471616, 0.8434799992917972)
(31.455502721724578, 0.9575556821649086)
(29.55528305598065, 0.8405592243862271)
(29.813649851388327, 0.918292378853768)
(29.55695745600363, 0.9378822847432104)
(28.504994868262305, 0.7814423371296794)
(29.46278663995343, 0.9362725297502844)
(29.497016754428987, 0.9295854579947394)
(30.605469170385575, 0.9159809078400161)
(29.405587316010575, 0.8221109149207384)
(30.60082107278838, 0.951767955715483)
(29.595325190161592, 0.9187603223289551)
(29.038327904454093, 0.8914625145730353)
(29.59335295651789, 0.8430608310544508)
(29.387038389242043, 0.8745804550302522)
(31.350747054947455, 0.9279325149397016)
(30.937050152642573, 0.8264925758652327)
(30.226182165696933, 0.9110896820537463)
(29.589452332460446, 0.929461993425237)
(31.381137602647424, 0.9298118634700148)
(28.863519541873718, 0.8186004473460508)
(29.787920735777927, 0.9146023816070532)
(29.785645039174216, 0.8622546991037046)
(29.860071287348458, 0.910017206991782)
(30.319287293533293, 0.899787069739023)
(30.925503983388978, 0.9377250454933264)
(30.379077547445057, 0.8977451225724122)
(29.39940974945619, 0.9440768655688611)
(30.427926542756175, 0.9140144466185628)
(31.82052926275018, 0.9204332647782477)
(31.36958688039355, 0.9296170419313328)
(31.161863373159697, 0.9429510332769232)
(28.913679940543556, 0.8140383684975631)
(28.8665784539501, 0.8281232540229583)
(29.577878042984686, 0.8521259566344542)
(28.58334820814042, 0.8577260984634678)
(29.575725098414665, 0.9230888460019996)
(30.059977368969744, 0.9258978094420622)
(29.6934008132392, 0.9288628551986141)
(30.326348650690775, 0.8982050984740713)
(29.404362931893075, 0.8226228385653561)
(28.57270076113624, 0.8094356092647911)
(30.604026847218314, 0.9336889825027722)
(30.477942617978822, 0.9578046473196757)
(28.475535969101927, 0.775333728185062)
(31.35068021689742, 0.9289846825126379)
(29.80100505923012, 0.9511831653661151)
(28.537221154573675, 0.8048426026635516)
(28.419029545252524, 0.7817719920064653)
(31.09351895749252, 0.8361422584757462)
(29.548915923843676, 0.9431804099121383)
(30.747004626884383, 0.8460914521831377)
(29.16042510848574, 0.8483118814328795)
(28.46629749885482, 0.7916026906025047)
(31.443777277743656, 0.9477955993058046)
(30.315761506213555, 0.8964922103890609)
(30.717008292291837, 0.858811797929979)
(29.183678670203015, 0.9053059869834549)
(30.925688789401175, 0.9455827621548835)
(29.194429491832402, 0.8863871864365594)
(30.289575498410937, 0.8970036219129475)
(30.446850045667944, 0.905788141147842)
(31.717496738342895, 0.9514304486723544)
(31.474149749818437, 0.9360899520340319)
(29.086055152269875, 0.8360437253086151)
(28.891456482242248, 0.8034271046020334)
(30.282024299523506, 0.8950645228194609)
(30.8114581319765, 0.9241023144526782)
(29.248176593411856, 0.9371580121928615)
(31.14121609309845, 0.9548710489714632)
(30.494050738276577, 0.906916622568848)
(31.908936786381766, 0.9191722467102038)
(28.95924162551113, 0.8327897117882043)
(28.613285398772167, 0.856969416708379)
(28.88246124906236, 0.8013862035243671)
(31.10857761382501, 0.9200571004608392)
(31.492901343187544, 0.949976174352096)
(29.429899317233694, 0.9499942054086292)
(31.202801191010305, 0.9442933392047658)
(30.57566939301051, 0.9320661687193931)
(29.14024676419671, 0.8389078723166257)
(31.08828648505878, 0.9490587299164648)
(29.104509513449806, 0.8399152571597235)
(31.82675280917053, 0.9510378084883346)
(30.054900981070848, 0.938398567026681)
(30.879271317503463, 0.9392120883801229)
(31.702101791632526, 0.9457499759877684)
(30.589120557072707, 0.9188151067611317)
(30.08302242183669, 0.9267500304978376)
(29.19377061340107, 0.8308288361952142)
(29.5412117118165, 0.8543024265825638)
(30.05902314628667, 0.9210920434186647)
(30.811685006391876, 0.9225816978801659)
(29.559592597302107, 0.9430579936948815)
(29.164580975080337, 0.9301792443477293)
(30.847581828157157, 0.8504854854605436)
(28.807132888284844, 0.815942553294248)
(30.415287819938285, 0.9044190513047063)
(30.922026748414915, 0.8543912387712613)
(28.7435820314737, 0.8159919614041447)
(29.66729225281965, 0.9216431175014345)
(29.073963223003236, 0.8939624267151991)
(29.39253059670175, 0.9366289133163106)
(29.720470287179822, 0.9297034343435492)
(30.20905965827987, 0.8954922253982885)
(30.851568732127728, 0.8215660168896435)
(29.488756975696493, 0.9499066079401816)
(30.06355389553269, 0.9283460006433204)
(29.075291896070784, 0.8395168317104688)
(29.926182196701102, 0.9417936316338766)
(30.82973177250483, 0.9494522817443439)
(31.042972130900687, 0.8237851530107065)
(29.031260041466215, 0.8274989468505777)
(29.55170048226554, 0.8316173587256819)
(28.984218331228185, 0.8884904373919084)
(30.571913005954944, 0.9340264675253032)
(28.541202936426238, 0.7865221823962703)
(31.074293094550303, 0.9432422006379083)
(28.816632619659632, 0.8185171795422512)
(30.155798840948652, 0.9418442196580269)
(29.997025598113364, 0.9284507197458292)
(29.69712212354124, 0.9236300092858193)
(31.16952069386455, 0.9436555066589912)
(30.987111372134777, 0.8288557549774312)
(29.26464323681392, 0.8866676966921284)
(30.42085330842788, 0.9073095126558032)
(29.038649268418443, 0.8345482300547068)
(28.57718284779874, 0.8625065358913113)
(28.923670231710194, 0.8217318958022704)
(29.30280181202153, 0.8653304110608866)
(31.360301985264435, 0.9294417579435386)
(29.39692676954969, 0.9170395590158588)
(32.5844467345308, 0.925344693098873)
(31.378527262558453, 0.9288688101040058)
(30.630299381529266, 0.9164809792297877)
(30.456003013771912, 0.9267115964037571)
(31.293973394408088, 0.9526143114251457)
(31.021049123597308, 0.943217747140031)
(30.270991447501906, 0.9096164361366228)
(29.250277501707934, 0.8405328032345075)
(31.481517241391085, 0.935800487493769)
(29.227458135337763, 0.8893114428671839)
(30.841917956438305, 0.9495263536808393)
(30.846918278126353, 0.949132056981184)
(30.17840490088595, 0.9228015871052364)
(33.02949279718313, 0.9562815761535676)
(29.667811594945594, 0.9286652703176371)
(29.035272614966487, 0.8836796355714387)
(29.71931976911144, 0.930393226697478)
(31.891805264019805, 0.9210081798877068)
(30.892989950636736, 0.8209954120272372)
(30.638059919368757, 0.9169949457737706)
(29.14669283135719, 0.8288319305207543)
(30.603805770361422, 0.9131270012212863)
(30.828357330132114, 0.9181653373370304)
(30.219829833158613, 0.9074564829465684)
(30.44792287154349, 0.9055809715289891)
(28.548975419106046, 0.8563963425883736)
(29.531516639086732, 0.9404847999496372)
(29.28286050697832, 0.9317323340311705)
(30.425364464064305, 0.9575281047382552)
(30.732605203054014, 0.8494115177207495)
(29.712892525685646, 0.9113858553285676)
(28.563768900097696, 0.7751968084243869)
(29.019786316593084, 0.8268436558512027)
(29.705651577857303, 0.8549963223634469)
(30.05969459797234, 0.9221351213940456)
(32.911796816233, 0.9596544181323262)
(28.621951846017467, 0.8665890837305216)
(32.92809904240719, 0.9562872997148807)
(29.01784792543517, 0.8456393424107189)
(29.387650580360987, 0.9321280516693217)
(33.11369060396589, 0.9576087516383578)
(30.344884394372098, 0.9325947659914525)
(30.52967084819397, 0.9347700278748776)
(30.794431149175416, 0.8115920048152868)
(29.113483978185528, 0.8429145442981901)
(29.584938428011988, 0.8415110232787456)
(29.50242116995771, 0.9420623372583317)
(29.408164169252103, 0.8226083581337857)
(28.462398878432715, 0.7848839318099641)
(31.190080024859906, 0.9458665034783561)
(29.066964899113795, 0.8945415446639959)
(31.161461636161224, 0.8650153714092735)
(30.548466803089024, 0.9321042857144399)
(31.987579341686754, 0.9482586833555835)
(29.764538228556624, 0.9138982243423805)
(31.82746824285031, 0.9165549595570973)
(30.231012158029507, 0.9026589925651548)
(29.256566715372085, 0.8382648823411089)
(29.46272201991514, 0.9059690794447927)
(29.475322466122392, 0.9068850515263295)
(31.621225980705834, 0.9446923172615188)
(29.277072670382267, 0.9364509609325049)
(30.555239764237268, 0.9592384413996189)
(29.607997030677353, 0.9254642929815894)
(30.120457954144864, 0.9428843384530725)
(30.06789842593463, 0.9212450349779139)
(29.23803386480636, 0.8898682578592404)
(30.82279622469267, 0.9152761941964982)
(30.21288407249814, 0.9432424887726647)
(29.13212258684563, 0.8977706260161366)
(30.65142943480666, 0.9171160077772226)
(29.29085462000597, 0.8911214625476674)
(30.23028289372394, 0.9060586601824112)
(29.260234972538107, 0.8932828252169032)
(29.308836452428505, 0.8947867739339617)
(30.4530311309013, 0.9065910461417658)
(30.36255054223249, 0.9025044314492623)
(32.57600611035536, 0.927707118941002)
(30.185922546132808, 0.9031965580351518)
(29.051773328502136, 0.837301142472633)
(30.1018888097762, 0.9391372462304105)
(30.558870853527814, 0.9540235599069564)
(31.032366955003642, 0.8208437988537443)
(29.011387615904567, 0.8341325219853792)
(29.11908963150993, 0.9328014098561596)
(30.075249605950447, 0.9379929427920412)
(29.55914575647384, 0.9108393399555531)
(29.237001715733086, 0.8408557515438364)
(29.39230510050215, 0.9413036363640147)
(29.366652012137887, 0.8176429632858297)
(31.0670487766396, 0.8345603062576554)
(29.195401757222257, 0.9016668409930368)
(30.181599672682754, 0.9228591970860651)
(28.558117628334823, 0.8071614062579299)
(30.305678629559154, 0.8953235871475292)
(29.247818476272307, 0.9098291767747336)
(29.96698572859549, 0.9227934304859863)
(31.531370577851785, 0.9358922399143873)
(29.95696074116177, 0.9233196406851378)
(31.16191474078407, 0.867495360210753)
(29.265138100043238, 0.8864047323480986)
(30.829425003701626, 0.9082828179269138)
(30.578079873271477, 0.9532803792330303)
(29.444011456163786, 0.9334689770296366)
(28.712318976931922, 0.8077719988733107)
(31.429941923181612, 0.9300515167650146)
(31.07645721180512, 0.9461929197068303)
(28.93973434192011, 0.8289301994004848)
(30.276649479881492, 0.9044236034986679)
(29.93116688335428, 0.9419574086193586)
(29.75722277611061, 0.8494717522279205)
(29.79574673609116, 0.8543559881064029)
(29.610165033364282, 0.919849700784649)
(29.417384464022675, 0.8591633749450374)
(31.17408704181853, 0.9528641831414791)
(31.52232761280732, 0.9187322296410617)
(28.444238606648618, 0.7797180908217789)
(28.873704537159234, 0.8317556783474157)
(31.491986902791787, 0.9500392322466849)
(29.437950365906467, 0.8218779772036057)
(30.65887462402907, 0.9198665076113911)
(30.308034307876227, 0.8975092438283434)
(29.971777922157735, 0.9212300030844787)
(28.819621021037687, 0.8185575320653241)
(30.077661033753984, 0.9385224560697628)
(29.09285835447738, 0.9294976363606645)
(29.971770503866445, 0.9226454808948061)
(30.381226911257958, 0.9098767223132183)
(31.808108528649328, 0.9475436358386766)
(31.16840830928847, 0.9219876091966067)
(29.581905700926157, 0.9369472848475724)
(29.294697579870007, 0.9132021336565892)
(29.36213789598777, 0.8978402036475418)
(28.90995186428837, 0.8370573445491326)
(30.995136902790094, 0.9408668150705004)
(29.776481151183766, 0.8586551283075657)
(29.426499479634693, 0.9349197288811414)
(29.373246363767542, 0.9009803588848528)
(29.31833906098717, 0.8921078903569721)
(28.901944336254136, 0.8195189363512851)
(29.14560206827322, 0.930935083574986)
(29.549005394792957, 0.937453619352574)
(29.023283179410704, 0.8939532176613882)
(29.975783686024002, 0.9227205730691134)
(30.231153208034343, 0.9039368275799721)
(31.22150908903383, 0.9437603534011852)
(29.181833092350537, 0.8808807513985615)
(29.59269587758243, 0.9425752523407172)
(29.156375386119663, 0.8840500361421039)
(29.729370946290004, 0.849712550733946)
(28.52485185369375, 0.7776622119016436)
(30.294491591570374, 0.9043813240530846)
(31.0884896360038, 0.8438356748600762)
(30.84461959178816, 0.9481379116739165)
(29.065949941496104, 0.8843330467989227)
(30.840815758122876, 0.9160245331684137)
(29.842848933874897, 0.9464472855663109)
(29.355970849068704, 0.8177389623732172)
(31.86866080813049, 0.9473508455612284)
(28.862602237521156, 0.8290884429843178)
(29.380446879723465, 0.9343676468182257)
(29.955841710892585, 0.9286384867127685)
(30.18927402045531, 0.9422264796761284)
(29.57120314798544, 0.946911013230359)
(29.648117288285047, 0.9186129920810774)
(31.765058500069124, 0.9177547356452652)
(29.544544979627503, 0.8411948935117818)
(30.29210354961598, 0.930054462168186)
(29.475976037705472, 0.9395012164496983)
(29.44457511108308, 0.9056386766962519)
(31.065739738247203, 0.8336220269899709)
(30.821965286565142, 0.9081183613585242)
(30.184654035834836, 0.9210270580695306)
(31.924107470763865, 0.9191067439431684)
(29.541673508189568, 0.9393043339781818)
(29.140621164751845, 0.8422950426488478)
(29.470447917156367, 0.9112101876164795)
(30.070652404912593, 0.9201393280523121)
(30.789358642591843, 0.9462810869149644)
(30.802037563361495, 0.9154866098980631)
(28.901771405877817, 0.8366900677791155)
(32.62405093139463, 0.9256150537246433)
(29.564297731997875, 0.9401285117160673)
(30.637056319868492, 0.9539272513455698)
(29.40404128672096, 0.8191991024375651)
(29.81877445967102, 0.9522758943373371)
(29.818288979332692, 0.9367881231863571)
(29.59532158891891, 0.9206529488026362)
(30.223497507992917, 0.9041946278143803)
(29.991044677854592, 0.9232918616935384)
(30.84096314595159, 0.9154681686463367)
(28.90885336753464, 0.8338969338627112)
(29.166579285386554, 0.8858151357928976)
(30.378292325409003, 0.9513109703126136)
(28.838823103572864, 0.810587415573377)
(29.04472375188659, 0.8152408398542673)
(31.093290148537008, 0.8295020471843029)
(30.534844932923942, 0.8365672890540715)
(32.95408111139163, 0.9528103646661)
(29.114019755498795, 0.9307427069455254)
(31.814971307760075, 0.9077047465265955)
(31.158794471152675, 0.9432710090224489)
(31.54937137542778, 0.9149428028315806)
(30.321082118951797, 0.8999129683215129)
(29.109974051639902, 0.8374660338121517)
(29.169078875053458, 0.8841020596406377)
(29.19779968925262, 0.8823527337079062)
(29.488884260689197, 0.9337430789273007)
(29.580240397673055, 0.942429792290397)
(29.558697969671254, 0.9516689560544294)
(29.75465385077943, 0.9142837112998269)
(29.95935761431635, 0.9263843286093347)
(31.1669637843885, 0.9421358734900064)
(30.225957301256393, 0.8941985190322925)
(29.578890237944364, 0.9229427450976595)
(29.04629015863882, 0.8620382487404905)
(31.503910785483132, 0.9364446685246605)
(29.95019074245231, 0.922803868905906)
(30.650248009698714, 0.9195759147006025)
(30.870146179213577, 0.9424864865724838)
(29.762216949695983, 0.9307805228893362)
(30.797151417117377, 0.854085876249163)
(29.245787980505472, 0.8908170927805987)
(29.569541346137925, 0.9257091865569447)
(28.429045907864563, 0.7863368341742372)
(30.295110901849455, 0.9059627679383858)
(29.770305617088823, 0.9540405938084784)
(29.47930536826312, 0.94251971239639)
(29.834039450136768, 0.9229718728491291)
(30.804474506247715, 0.9177173253637896)
(30.075456968750885, 0.9386054390498995)
(29.538042904375914, 0.9469759175903562)
(30.84170442531752, 0.9196583595400503)
(30.76459628936591, 0.9158799695731956)
(30.219703241597173, 0.94428207708366)
(29.774377394343517, 0.9132281749103532)
(29.747395625888934, 0.9138467600383088)
(29.38617765337469, 0.9031286576246613)
(29.088327221175962, 0.9302941235680537)
(30.37026877489393, 0.9339082972717222)
(29.04467669438906, 0.8314366698548976)
(31.11020020899548, 0.9204590770245211)
(30.454617523889134, 0.9059115209040438)
(30.813173617703672, 0.8272972794169873)
(30.498829025968845, 0.9617700782706621)
(29.128645725854298, 0.9279489320313151)
(31.663672075819793, 0.9462440089626346)
(29.571927625250854, 0.9408136312340918)
(31.508169913489944, 0.9364320354764016)
(29.1008548902467, 0.8956333278127178)
(31.01689502950686, 0.9436898098672472)
(32.50582186954198, 0.9216495146247454)
(29.520703755398504, 0.9123995156313611)
(30.957079687780343, 0.8169302924292464)
(29.510985823681075, 0.920083474191982)
(28.875039766473314, 0.8168238587532551)
(29.297892806597297, 0.9156495474992281)
(29.242857741999508, 0.8906056623216855)
(29.335716068077996, 0.9319738504343147)
(29.54077940267642, 0.9313169205340188)
(30.794445124671338, 0.9142996807392266)
(29.59169365375269, 0.9201535072236585)
(29.78813113693256, 0.8546026085633189)
(29.23259619225896, 0.936248386731738)
(30.34325201382864, 0.9307747465810996)
(29.36757704126454, 0.8166138683783601)
(28.961654047527627, 0.8315795825515809)
(29.974325763682742, 0.942725275570715)
(30.29562827578473, 0.8997084959765538)
(29.548316991021487, 0.9199716153429677)
(29.4702033710514, 0.9502551751577302)
(31.592730645810096, 0.9175825218101501)
(30.586960350394218, 0.9526414168249981)
(29.07525018584787, 0.8933923234093551)
(29.835800975188945, 0.9116644616009519)
