(31.667719438892302, 0.9130656011051334)
(31.891896588018056, 0.9107231231368307)
(30.99701658029828, 0.9300173200763768)
(31.668732594904387, 0.9068225446283565)
(29.881800862965076, 0.8788670023776655)
(30.72144046694431, 0.9202486868994323)
(30.9321064338653, 0.9163475295978845)
(29.134960316704127, 0.9209664680040394)
(28.558581366411104, 0.71241119702802)
(29.777954053698615, 0.8959257194622897)
(28.8814433507422, 0.7184298746420384)
(30.981751625942515, 0.922152875721664)
(30.633932047870417, 0.8967319767079557)
(31.90381232411569, 0.9155729076862195)
(29.571307205812097, 0.8846576015416877)
(28.504976501689686, 0.7221908018171642)
(31.736589486864524, 0.9090284414988703)
(30.72175033370328, 0.9229111403393067)
(31.903985947266836, 0.9094990532357513)
(28.41224756366616, 0.7141105427300682)
(30.150717950031268, 0.8939246881765812)
(28.88804865819938, 0.7190401679896712)
(31.88449064666894, 0.8927169288188757)
(31.13957930109985, 0.8995454765552882)
(30.662127391561114, 0.910375772671446)
(30.394317661106214, 0.9368203846346136)
(29.529639377780388, 0.7995261667058661)
(31.105512980012282, 0.9325064164721347)
(30.799462596154555, 0.9060043495685803)
(30.997617254217452, 0.9148443178474261)
(30.66874373444314, 0.9206150975390787)
(30.228346734279118, 0.9227808834279866)
(31.238242795892226, 0.9394166514535275)
(31.026589189587696, 0.8063314201334177)
(29.722322297782455, 0.8799155991158967)
(29.931859929899108, 0.9048246000082937)
(31.273041161141094, 0.9465475209640657)
(29.51907511896113, 0.8767214434666366)
(29.337070364206003, 0.8813912935853991)
(32.346678889067604, 0.8945961662139762)
(29.22770390996945, 0.8467453537461145)
(29.527136967796164, 0.8814714544822065)
(30.644137844486195, 0.9041506929095915)
(29.553449391857797, 0.8661622573431654)
(28.859187248836843, 0.6965219859024033)
(30.56881570470795, 0.9105217320859993)
(32.00081103870061, 0.8997508070511497)
(31.285701536024227, 0.925576403124786)
(32.38982153705836, 0.9043526245861628)
(30.313874450101984, 0.7734131365759234)
(30.610458646964904, 0.8569026810141457)
(30.65645542115164, 0.9051687911075903)
(30.976258253098898, 0.9319550453325847)
(31.84912574957906, 0.8960000604186608)
(29.41697697961418, 0.8209959825266214)
(32.437447048354635, 0.9041527800289888)
(29.24492138065769, 0.7893589054218904)
(30.682465159157694, 0.9243426395370373)
(28.97764711146033, 0.7487820334081934)
(31.751410510313455, 0.9320666741499489)
(31.901874343909185, 0.9085313022601933)
(31.604576619481023, 0.9421083290984889)
(30.365951354178463, 0.9442619741214591)
(29.53593112358498, 0.8334684218316735)
(30.317127488868415, 0.7800318580735052)
(29.301937225642813, 0.8750902221859477)
(30.422602504430003, 0.7766499086650777)
(28.495527556340605, 0.7172073998600965)
(29.253695403666683, 0.7831289386136335)
(29.244453913075688, 0.7872920435687898)
(29.392141666036494, 0.8130729047801748)
(29.91174781439816, 0.8936351477987379)
(31.066317990922848, 0.9286401304510785)
(30.78499767359621, 0.9157800958125375)
(32.000054988442145, 0.8932863603693)
(28.89241495741262, 0.7052149301985751)
(32.01704632101289, 0.9199617410588029)
(29.231105189488797, 0.8108944889727999)
(31.781986285838496, 0.9519336401541422)
(28.840723556088335, 0.7058148410007915)
(29.424342367502344, 0.8189044547328533)
(30.361545615388955, 0.7876499530015754)
(31.281689504409066, 0.9252970139636337)
(30.214704670471807, 0.9318841758442038)
(29.531269812921522, 0.8313353790828185)
(30.48147085914102, 0.921951943620221)
(29.51309826709835, 0.8336645814730838)
(29.399616489474468, 0.8134218122062503)
(32.46562342420089, 0.8981687111981834)
(30.106141352532198, 0.9135821931419136)
(30.551230968141493, 0.8480512780310134)
(30.748334251725332, 0.8481673466261203)
(28.531553247317177, 0.7014850918473501)
(28.87636506419209, 0.7572056308971168)
(29.157022827541894, 0.776867039190254)
(30.008830656598487, 0.9065599046475946)
(30.733947328682664, 0.8561825376664325)
(29.579687963560744, 0.8694552407628917)
(29.305654128837997, 0.9102810624274531)
(29.79904958301561, 0.8787335228292014)
(31.93007786287767, 0.9092947922645992)
(29.226095689538987, 0.7882164665935024)
(30.198985324850582, 0.9415424818004132)
(29.541841482249676, 0.9148239053136116)
(29.7639820234656, 0.8800247567896675)
(30.462993781244773, 0.9052179795608338)
(31.90175558820807, 0.9370118709176051)
(29.827878466501865, 0.909093992550682)
(30.64749735874077, 0.9169056247301123)
(31.795961975833148, 0.8830627811717578)
(29.331195382115002, 0.7650489860534778)
(30.8252647644713, 0.929882041947209)
(31.125811517401644, 0.9145591773081012)
(31.600861636712697, 0.9370066367660207)
(29.015664242391704, 0.7375144621066004)
(31.889370778634373, 0.9098018732270363)
(29.18822627845539, 0.7738601574981024)
(29.751636982478136, 0.8941972427027314)
(30.452611895312657, 0.9053365068598251)
(29.355227938593508, 0.8770297786430207)
(31.72225243063221, 0.9355998306496759)
(30.030561419359962, 0.8853419159555439)
(31.99073040775888, 0.9198929935833057)
(31.686669580176407, 0.9320078150984367)
(29.4344217973925, 0.8891934272147203)
(31.24341621113704, 0.9421891401444864)
(28.832672511710737, 0.6965778473249354)
(29.618232591356733, 0.8421443801998965)
(30.523879009812056, 0.9300091953177235)
(28.644350600569712, 0.7833344054985409)
(30.0599889473872, 0.9298906007893649)
(30.50521040327753, 0.9024280043431512)
(30.15467996134358, 0.9004427808159237)
(30.983294739856, 0.9270016560469853)
(29.624151371371518, 0.8633841167534262)
(29.14476136097378, 0.7062783591724058)
(30.50835227310052, 0.9043431861408443)
(30.479743659210527, 0.9375795270868402)
(28.586626237054094, 0.7383402350315673)
(29.065612737570117, 0.7675184772245548)
(31.126962006555065, 0.8987378287954257)
(32.36951656538671, 0.8950009574780085)
(29.222945120343653, 0.7865814575977198)
(30.706525358566882, 0.9234477323506235)
(28.986717711886886, 0.7269881906739594)
(32.04288252309635, 0.9013951952827537)
(29.917044935673665, 0.8950538909967116)
(29.59588401916795, 0.8840869853664338)
(29.268038883869224, 0.8301858463687298)
(30.415543003681563, 0.903175408030583)
(29.249547832625975, 0.7371799263744075)
(30.685885068831936, 0.921622812613143)
(29.09583584731466, 0.7701635227703795)
(31.85679317649635, 0.909213834707172)
(31.114445979911963, 0.8986256377091586)
(30.76342295052028, 0.911598953293783)
(29.253117338027906, 0.7893782907344903)
(29.42877434247322, 0.8164561285296826)
(28.679333823717393, 0.717691696947315)
(30.7019377432383, 0.7932086015408494)
(29.287252112068288, 0.912464701040301)
(30.65565263970294, 0.8984562822705475)
(31.913987454020713, 0.9290859878401007)
(29.662845297601987, 0.883564375602614)
(30.623545080650565, 0.9036051581751583)
(30.668815973927643, 0.8975869721215668)
(31.85226302080735, 0.9072821018414486)
(31.53159617472688, 0.8905494608499512)
(31.025235559103066, 0.9329619756128799)
(28.886627679274252, 0.7698252696852117)
(29.49318974417305, 0.830947534581895)
(32.037466344195344, 0.8980076472825831)
(32.610285255255185, 0.9186605365176271)
(29.517568343529366, 0.909325330746603)
(29.18804192916623, 0.9118620469556399)
(31.24844122353625, 0.9392164946240179)
(29.29031541472428, 0.8526251660693739)
(31.479186389853044, 0.9359359691045626)
(31.04255108926242, 0.9380911653705292)
(30.789573829687782, 0.9250875597919792)
(29.151768499587437, 0.9216906916381812)
(31.317966723466654, 0.9415317043938551)
(30.46346142187579, 0.9140733423412049)
(30.68308965788631, 0.9209666080124446)
(30.69967451816417, 0.9240001196553567)
(28.52139152222701, 0.7084377083233595)
(28.891000714989296, 0.7314941061194122)
(29.413025481198815, 0.8572597813916494)
(28.96116059855929, 0.753648766631094)
(30.85403924928596, 0.9104671986285134)
(31.621348153645883, 0.9115590247357336)
(29.280299236049345, 0.9203489065010426)
(29.195871821319663, 0.8445001850671899)
(30.676499428463032, 0.9162834531438078)
(29.815916277417568, 0.9368463009192187)
(29.073046148657987, 0.7470509164151087)
(29.990854016913744, 0.9079734888490931)
(30.460814809950737, 0.9390362721095022)
(31.603453149977373, 0.9116092160352517)
(29.23056121042068, 0.7880293546605204)
(29.06990146379868, 0.7632904410733097)
(29.553317030160354, 0.8258378085531474)
(30.989910677319443, 0.9287076917451006)
(29.422678129412766, 0.8201991017533805)
(29.76714131640557, 0.9007166280757111)
(30.23840480718551, 0.9104172788285061)
(28.48121199620158, 0.6936415314267952)
(30.019339087780132, 0.9108020379084866)
(29.891045805447234, 0.8979365911436753)
(31.667111723191574, 0.911952802506956)
(29.238262547946245, 0.7910638434830192)
(31.277615747446802, 0.9409635362946244)
(29.985384955620404, 0.8926240270641643)
(29.144260909877172, 0.8495363761482936)
(29.432138579881162, 0.8217019796337268)
(29.27905906734567, 0.7715624357913061)
(30.658150357127163, 0.9217855686820293)
(30.56470682661834, 0.7986938298540635)
(32.12833602755387, 0.9038397126693122)
(29.530036286640573, 0.9133705923307526)
(30.709918501281585, 0.924363325399602)
(28.933062554817436, 0.7210221082347957)
(29.74155261704825, 0.894094397075706)
(29.660987395245296, 0.8492343159307586)
(30.518571714177092, 0.901158053836176)
(30.419527360776723, 0.8895090609417241)
(30.864470241193857, 0.9062123771366415)
(30.49231262580433, 0.8871140802817006)
(29.842024462432548, 0.9328745116279855)
(31.867502022866038, 0.9120099104886942)
(32.37396599916676, 0.9032260435024633)
(30.71066412775254, 0.9241551009793385)
(31.30838921581074, 0.9278054890445666)
(28.919058382035917, 0.7088923251609588)
(28.89840166156343, 0.7188301809393212)
(29.583248219500256, 0.8073883860266288)
(28.744514831627388, 0.8275213388716975)
(29.598894689358083, 0.904658287935892)
(30.62602312689783, 0.9172318643318907)
(30.277581341152153, 0.9094099269617225)
(30.38009804502748, 0.8893205382830118)
(29.245907047669743, 0.7920054967985295)
(28.702434400492507, 0.7577500826626633)
(30.704306489197783, 0.9208805855029385)
(31.627632092319566, 0.942333348841968)
(28.47728218435472, 0.6856542177264365)
(30.695708848325168, 0.9229382364026557)
(31.514709467524334, 0.9373685983696545)
(28.433162850545166, 0.7408626616974029)
(28.37921695823369, 0.6966522632378087)
(30.723536582586256, 0.8039078911644953)
(30.949572539672747, 0.9194598820192998)
(30.73075701426845, 0.7918643268681843)
(29.31944348418185, 0.8078582229954175)
(28.409967478443146, 0.71395525226114)
(31.382950163572104, 0.9300391803683309)
(30.456860722040744, 0.8866896161580988)
(30.588717652713214, 0.7914422547395648)
(29.348860103275975, 0.8763374186761841)
(30.927174317476304, 0.9204294141365618)
(29.290380876755293, 0.8338240689962727)
(31.429818302657946, 0.8773200349961804)
(30.650194698804654, 0.896658510420777)
(30.348036550935483, 0.9364297178770882)
(31.021266378743544, 0.9294087721052187)
(29.142035998394253, 0.7714528783349797)
(28.824432644495634, 0.7021852970443055)
(30.42456453299076, 0.8857731961904465)
(32.02705765445511, 0.9206535674523975)
(29.531212839864935, 0.9261191825805126)
(30.637481282628837, 0.9198102450266035)
(30.68330401271868, 0.8985544647658111)
(32.46146851659909, 0.9012098311232203)
(28.989497301656435, 0.730763457873502)
(28.82044158524141, 0.8334545772782759)
(28.782554854858127, 0.7092369290684536)
(31.0308138270878, 0.9107475399303254)
(31.50405112632417, 0.9348222379341556)
(30.23354040398783, 0.9418058249947862)
(31.365815739993735, 0.9305548902930393)
(30.575661870975296, 0.9184061653633632)
(29.136674466090383, 0.7350796109487042)
(31.12638473144638, 0.9264902906172752)
(29.171612024552434, 0.7911624486321768)
(31.7184047927095, 0.9342280815492664)
(31.019494482910982, 0.9318778943395345)
(31.02226889364333, 0.914337895362206)
(30.698462358489973, 0.925293456787932)
(31.683254537000476, 0.9128793771105188)
(30.680212313271507, 0.9194138056454624)
(29.137933511720693, 0.7216464639579695)
(29.570613666680355, 0.815401933452832)
(30.742433740304588, 0.9037334262236185)
(31.955648729404835, 0.9191210738600222)
(30.68891904412507, 0.9152174599220892)
(29.323413315672397, 0.9125213627613618)
(30.827221636974002, 0.8025758322872675)
(28.870363094793973, 0.7093829282730123)
(30.631579015677502, 0.8959531385314424)
(30.567572947678183, 0.8544505665204754)
(28.721984750517162, 0.7535652727272805)
(29.948085783911914, 0.8925744705577879)
(29.110868536120368, 0.8481988692358277)
(30.1262708156749, 0.9170588583595731)
(30.35980938248724, 0.9087828409435368)
(31.785476574019714, 0.8769856831413874)
(30.545346084637576, 0.7843691073645476)
(30.236611353380567, 0.9399387309418642)
(30.725219757526943, 0.9216703005485251)
(29.18787762443865, 0.7957769534774803)
(30.444107474771478, 0.9262226489416876)
(31.295597814852947, 0.9394117492815759)
(30.703158103163638, 0.7867827024889109)
(29.035031161596937, 0.7602243068129078)
(29.395654761285993, 0.806459885343492)
(29.176323768431118, 0.8453796576019553)
(30.58859165846025, 0.9189419175972746)
(28.5899876912514, 0.7153179595577424)
(31.1692016086812, 0.9173822989324583)
(28.91902208364039, 0.6934801108407436)
(30.994713293560707, 0.9320423815599239)
(30.73843561907193, 0.9191775058555081)
(29.97715209340165, 0.8997432148901483)
(31.339814588009606, 0.9288668445865682)
(30.670595698939884, 0.7971814577150528)
(29.353374245848972, 0.8416817308306667)
(31.861934577966487, 0.9020080258787418)
(29.064980550768592, 0.7668963464045724)
(28.810955238896547, 0.8394024603871764)
(28.83915844678649, 0.7434932617760116)
(29.16036682533614, 0.7804048580041532)
(30.695303665795315, 0.9244802134830445)
(29.414630367827183, 0.8939057515794414)
(32.62958255889331, 0.9194596016186252)
(30.68348342093925, 0.9216631840748544)
(30.759530501084274, 0.9112871279901226)
(30.439629306462855, 0.9044586413955368)
(30.917688727918073, 0.9214623435674573)
(30.62012145549261, 0.9286651021760631)
(32.061837797059965, 0.8999508514372468)
(29.08121579716541, 0.7339851722814094)
(31.012930688141537, 0.928838097658178)
(29.43164955768818, 0.8632215002511012)
(31.300805084126097, 0.9409060914279392)
(31.29984400124108, 0.9407902881703161)
(30.591216413473244, 0.8984120944385375)
(32.13309691883859, 0.9418897221319599)
(30.17491593023335, 0.9065922051621821)
(29.276602658994623, 0.8455293982615784)
(30.273783989678765, 0.907267137057559)
(32.4599247514162, 0.9053157411792206)
(30.541820819421233, 0.7869698498846833)
(30.753508191612685, 0.9119011304110021)
(29.148641587893795, 0.7080732222515971)
(31.64928727275063, 0.9098137882074578)
(31.934242896666678, 0.9153889071609265)
(32.0203894943304, 0.8993485788016016)
(30.616690402535497, 0.8970422005824403)
(28.63850287466766, 0.8338981879586056)
(30.715256573521014, 0.9109942671999992)
(29.704788727349246, 0.8936850491961443)
(31.64265970544463, 0.9441243194997903)
(30.368022998819868, 0.8369845213570468)
(29.659203581864336, 0.8835401526196404)
(28.619437060668638, 0.7051724465686166)
(29.09526949940063, 0.7643559345853839)
(29.599304987439858, 0.8407720887936673)
(30.705087058884093, 0.9030516030634614)
(31.49786057214628, 0.933669315356683)
(28.807540554464435, 0.8446097456601457)
(31.62148723720744, 0.9319910029953846)
(29.055834416900474, 0.7448097063115724)
(30.2204173309828, 0.8931912028967067)
(32.22121218880397, 0.9451672273872368)
(30.989990668224316, 0.9171512443431342)
(30.580440234753652, 0.9195067087152093)
(30.434109857851944, 0.7709798943877275)
(29.10263439564071, 0.7520907499650683)
(29.422534889361383, 0.8208026664319467)
(30.90417295150396, 0.917072751460392)
(29.281069263939102, 0.793142266439774)
(28.434030225967135, 0.7181646559595375)
(31.38473478366663, 0.923488186100459)
(29.168556210226523, 0.8555526363466445)
(30.770922224213834, 0.8573810442794895)
(30.445048479502166, 0.9160868774415961)
(30.59841684464172, 0.9337842671718759)
(30.43358688438461, 0.90566298192798)
(32.33915264978621, 0.9003935259400542)
(31.648408640506894, 0.8923603717697509)
(29.241680409059413, 0.7838286614112056)
(29.669274956188953, 0.8718884512030088)
(29.63147244076724, 0.8821747672337613)
(30.658930341870928, 0.9215914334890439)
(29.523725517117306, 0.9258403379134338)
(31.624040339334623, 0.9481698431519541)
(30.13031399328614, 0.8992705371631334)
(30.96989643468268, 0.932705500478503)
(30.670435529696796, 0.9017623255763675)
(29.41095616043495, 0.8641394987198614)
(31.743973660261542, 0.9081429206844216)
(31.02833142419231, 0.9355203855201008)
(29.47507783999656, 0.7676650229695725)
(30.76803302895414, 0.912707619293369)
(29.476550280925235, 0.868087354432615)
(32.03675092170789, 0.8948483404811579)
(29.338639312198925, 0.8549269245065494)
(29.434539209501054, 0.865789252387283)
(30.65728747694207, 0.8977536717999619)
(30.46274532183312, 0.8915168285907219)
(32.548394000242354, 0.9067278313655756)
(31.896096170949164, 0.8900529199736507)
(29.0339404801978, 0.7488528607076038)
(31.045024595258642, 0.9333012165851219)
(31.26806525555807, 0.9469919664556391)
(30.67355335644458, 0.784641411848503)
(29.038168463251818, 0.7405359900573971)
(29.11873931262409, 0.9221745650050563)
(31.03272516946874, 0.9310800480112044)
(29.56402698750209, 0.8680092854407829)
(29.22892986579867, 0.7677540607598412)
(29.752402982619568, 0.9313828876586143)
(29.2257645619678, 0.7849207481861372)
(30.717094290768287, 0.807120725681061)
(29.35866259712828, 0.8679425693029031)
(30.596972325893972, 0.9020392803450468)
(28.551725360092487, 0.7478706655061249)
(30.431437166452735, 0.8861407630898851)
(29.365263035176874, 0.8840966662114389)
(30.806525684021018, 0.9155178933928672)
(31.0596390938403, 0.928949499522418)
(30.781552746462978, 0.9161706750583932)
(30.789928635122354, 0.8684562624411235)
(29.43312314973174, 0.8590485515611572)
(31.132137282462878, 0.8989528480634931)
(31.280427988685744, 0.9469705303012869)
(29.765852894626313, 0.8956115939808158)
(28.664999211678605, 0.7451246821987243)
(30.737444471120323, 0.9234521593745348)
(31.25558102796852, 0.928606099908027)
(28.970452342758605, 0.717805222204983)
(31.55044139706802, 0.8901010150115358)
(30.47718294724008, 0.9239609064883655)
(29.608996802651603, 0.8306962709005269)
(29.514373728025678, 0.8354263023132131)
(29.923596838050575, 0.8850249699953256)
(29.29447859991332, 0.7921235761247237)
(31.34085901914353, 0.9329231996055168)
(31.941962275491257, 0.9114326438887084)
(28.457935253686824, 0.703648853987952)
(28.842195868780337, 0.7788484573461749)
(31.411742313266515, 0.9331362445470668)
(29.28614373305141, 0.7896215877307559)
(30.813342316806725, 0.9147685577721377)
(30.399474693236993, 0.889787380243344)
(29.74869184741843, 0.8920786074183594)
(28.961826785204412, 0.712921684929447)
(31.04513885126103, 0.9318870458216402)
(29.321604332590027, 0.9123538750681218)
(30.79144590678886, 0.9157990856061482)
(31.81957890340929, 0.9065404144461977)
(30.51438176642276, 0.9329407668639319)
(31.07384707105625, 0.911890071607811)
(30.071291500894965, 0.8980494581377497)
(29.493536040233653, 0.8862883965938059)
(29.478537748522847, 0.8628262771792727)
(28.91756817144544, 0.7323411304862908)
(31.07540919766823, 0.916542262905793)
(29.628414312839105, 0.8442458122446846)
(30.043067123618915, 0.9090596687378321)
(29.49179741244938, 0.8729292722355654)
(29.41441485180546, 0.848193868245563)
(28.978879282618472, 0.6843103066252828)
(29.181446755576445, 0.9154975333177188)
(30.074950868977943, 0.9070063924537399)
(29.191134458217782, 0.8489915493933433)
(30.85515978358789, 0.9155622754288392)
(31.600749563244975, 0.8921662029314049)
(31.320805224017928, 0.9285518567707813)
(29.34136845592178, 0.840030406466494)
(30.59620086948733, 0.9121013489135341)
(29.32241422344392, 0.8452583360658663)
(29.56136970090107, 0.8316326150470804)
(28.517394294221976, 0.6893585815942399)
(31.555610394582537, 0.8949661923756991)
(30.700371166481403, 0.8128739634521311)
(31.24779957067737, 0.9382709755790583)
(29.23724084589889, 0.8368968023392541)
(31.87686047934846, 0.9091326401839189)
(31.369138071519565, 0.9268287885121071)
(29.19381165357342, 0.7858495565628093)
(30.70824253753341, 0.9312959257815614)
(28.855433421520075, 0.7134439511015247)
(29.76279538565916, 0.8986572082783523)
(30.735351258352168, 0.9221364815380151)
(31.012816721765954, 0.9336925364455491)
(30.800568871260214, 0.9269724736380519)
(30.07671767055591, 0.8980893887710143)
(32.352504458069795, 0.8971160070906229)
(29.385105118531783, 0.8211532259007103)
(30.898135064824864, 0.9135131918338069)
(30.144576224620025, 0.9046363527032347)
(29.64511481206971, 0.8794285650343101)
(30.66800014746814, 0.7963433010877059)
(31.16721662057822, 0.8993328790458279)
(30.575086975300575, 0.8988731024092316)
(32.59304862297713, 0.9026200267612821)
(30.283350877346788, 0.9208690204088665)
(29.09072177935829, 0.7399342701860269)
(29.698354664595414, 0.88997016830692)
(30.617534367421566, 0.8979456803285749)
(31.30302462351046, 0.937396413573546)
(31.77456831481292, 0.9089443940600469)
(28.869866535529894, 0.7864906444452792)
(32.577343232240196, 0.9067583758421086)
(30.89323056603938, 0.9124391250183941)
(31.321834672285796, 0.9479547567280839)
(29.24464657818254, 0.7885553136963751)
(31.45805990629993, 0.9365279549260034)
(30.3224753220687, 0.9146284805717493)
(29.861426683848183, 0.888390978585345)
(31.814152550369524, 0.8916172650139531)
(29.831319285167524, 0.9016536586651366)
(31.758992150680186, 0.9090528760978857)
(28.91896232892364, 0.7238418642911906)
(29.225331304418948, 0.8316657880477186)
(31.649878692017033, 0.9376861669398797)
(28.85579536126835, 0.7011624062850118)
(29.08672511637966, 0.6847281535605708)
(30.71690804922926, 0.7949087539047801)
(30.52090044051855, 0.7775920075629031)
(32.10995058995114, 0.9359739740579676)
(29.244102930223285, 0.920039281736068)
(32.252743760470416, 0.8822167993411958)
(31.331493831123986, 0.9306559825410119)
(31.894395672595945, 0.905477981101023)
(30.417407556556924, 0.8900924789274263)
(29.234983267030362, 0.7887743958725352)
(29.333609973124204, 0.8476990322591783)
(29.36111715548632, 0.8401947081938279)
(29.97187501566794, 0.8868565244133217)
(30.68004357029395, 0.9132930679752539)
(30.204508825161138, 0.9431591490087672)
(30.448378178413495, 0.9045607491466743)
(30.692763373114897, 0.9149149651998646)
(31.261605765130092, 0.9256600687197287)
(31.8715516906533, 0.87676277616843)
(29.59282704547169, 0.9012068622232312)
(29.151419328086487, 0.8049395162214927)
(31.046093243744664, 0.929576236930107)
(30.818253882097792, 0.9155210311397767)
(30.799715509623734, 0.9141261015556053)
(31.03438988949631, 0.9189455379521184)
(30.35121623612483, 0.9167975832110958)
(30.428070015392667, 0.8446596241244216)
(29.3484516260034, 0.8515271581784818)
(29.548255835642028, 0.9091085336882436)
(28.38337908475795, 0.7064486718227266)
(32.06945826943323, 0.8969324943371408)
(31.587883215780632, 0.9419475115963509)
(29.82188682448974, 0.933556306374894)
(29.80401381582764, 0.9097353189610435)
(31.992436742595057, 0.9154257861613191)
(31.077509700625043, 0.9328575974742797)
(30.408367331494638, 0.9249587508904519)
(31.97958383278418, 0.9163178621551445)
(31.76054689326721, 0.9099627719687516)
(31.023122102724177, 0.9369667508570398)
(30.432389742792715, 0.9044120522824651)
(30.449480608297055, 0.9040014293407406)
(29.494268199442217, 0.8780077942559471)
(29.188365638595872, 0.9155042032315458)
(31.00347555436171, 0.9193552178810251)
(29.072055485977867, 0.7662119440260706)
(31.059101806383268, 0.9118702762071791)
(30.62386908370651, 0.8979685004069577)
(30.471992601831698, 0.7907000102761406)
(31.79646045769247, 0.952591940078228)
(29.14748969816076, 0.9111079790182629)
(30.462034469288266, 0.9230257066708456)
(30.634288594427797, 0.9057804136776959)
(31.04930300486267, 0.9298230842961901)
(29.11442700479522, 0.8529487790010761)
(30.614434222091074, 0.9241730817156294)
(32.44051378744225, 0.9007135651849509)
(29.89034639303659, 0.881966068485141)
(30.621316503404277, 0.7818307758821116)
(29.530244412238037, 0.8995555625812848)
(28.922042736839984, 0.723125617899304)
(29.52013740906905, 0.8893229377341442)
(29.324795737786296, 0.8509763839391479)
(29.752653159780273, 0.8991830706363222)
(30.000201648462628, 0.8997252271490106)
(31.71633063666019, 0.9070545336456171)
(30.069938639407336, 0.8926559022839985)
(29.508298815854662, 0.8366593673553294)
(29.542880101440716, 0.9235237832464498)
(30.957945648120713, 0.9157594577116238)
(29.20663333194261, 0.7844493784352485)
(28.99442884757136, 0.7468220841111006)
(30.539336883010883, 0.9326135467283021)
(30.40920916719291, 0.8906447744281333)
(29.78856410179437, 0.8812468891305025)
(30.135226285457854, 0.9374017435602087)
(31.90362475082521, 0.9080048402734894)
(31.272802696080472, 0.9434612228372756)
(29.17423471846361, 0.8569079735783396)
